"id","username","date","time","tweet","replies_count","retweets_count","likes_count","mentions","pos_neg","pos","neg"
,"realdonaldtrump",2018-12-07,"08:56:18","Statement from China: “The teams of both sides are now having smooth communications and good cooperation with each other. We are full of confidence that an agreement can be reached within the next 90 days.” I agree!",8524,15433,72255,"[]","Positive",0.958687,0.0413126
,"realdonaldtrump",2018-12-05,"21:51:07",".....considered to be the worst and most dangerous, addictive and deadly substance of them all. Last year over 77,000 people died from Fentanyl. If China cracks down on this “horror drug,” using the Death Penalty for distributors and pushers, the results will be incredible!",7112,15234,72525,"[]","Positive",0.906417,0.0935826
,"realdonaldtrump",2018-12-05,"21:44:10","One of the very exciting things to come out of my meeting with President Xi of China is his promise to me to criminalize the sale of deadly Fentanyl coming into the United States. It will now be considered a “controlled substance.” This could be a game changer on what is.......",4341,12616,60777,"[]","Positive",0.994991,0.00500855
,"realdonaldtrump",2018-12-05,"21:19:46","Very strong signals being sent by China once they returned home from their long trip, including stops, from Argentina. Not to sound naive or anything, but I believe President Xi meant every word of what he said at our long and hopefully historic meeting. ALL subjects discussed!",12809,14845,79099,"[]","Positive",0.980512,0.0194882
,"realdonaldtrump",2018-12-05,"20:49:48",".....China had agreed to start “immediately” buying U.S. products.” @business",5598,11367,57583,"['business']","Positive",0.936887,0.0631132
,"realdonaldtrump",2018-12-05,"20:46:28","“China officially echoed President Donald Trump’s optimism over bilateral trade talks. Chinese officials have begun preparing to restart imports of U.S. Soybeans & Liquified Natural Gas, the first sign confirming the claims of President Donald Trump and the White House that......",5006,12890,59762,"[]","Positive",0.999846,0.000153875
,"realdonaldtrump",2018-12-05,"08:21:41",".....China does not want Tariffs!",14186,11578,64621,"[]","Neutral",0.328055,0.671945
,"realdonaldtrump",2018-12-05,"08:20:27","We are either going to have a REAL DEAL with China, or no deal at all - at which point we will be charging major Tariffs against Chinese product being shipped into the United States. Ultimately, I believe, we will be making a deal - either now or into the future....",11788,15697,76537,"[]","Positive",0.922942,0.0770579
,"realdonaldtrump",2018-12-04,"23:10:00",".....But if a fair deal is able to be made with China, one that does all of the many things we know must be finally done, I will happily sign. Let the negotiations begin. MAKE AMERICA GREAT AGAIN!",6596,11291,54761,"[]","Positive",0.789006,0.210994
,"realdonaldtrump",2018-12-04,"22:55:35","......on seeing whether or not a REAL deal with China is actually possible. If it is, we will get it done. China is supposed to start buying Agricultural product and more immediately. President Xi and I want this deal to happen, and it probably will. But if not remember,......",4202,10130,50027,"[]","Neutral",0.624813,0.375187
,"realdonaldtrump",2018-12-04,"22:30:16","The negotiations with China have already started. Unless extended, they will end 90 days from the date of our wonderful and very warm dinner with President Xi in Argentina. Bob Lighthizer will be working closely with Steve Mnuchin, Larry Kudlow, Wilbur Ross and Peter Navarro.....",5980,12231,59228,"[]","Positive",0.999975,0.0000245273
,"realdonaldtrump",2018-12-03,"21:18:01","President Xi and I have a very strong and personal relationship. He and I are the only two people that can bring about massive and very positive change, on trade and far beyond, between our two great Nations. A solution for North Korea is a great thing for China and ALL!",5977,12460,59641,"[]","Positive",0.99821,0.00178978
,"realdonaldtrump",2018-12-03,"21:01:08","Farmers will be a a very BIG and FAST beneficiary of our deal with China. They intend to start purchasing agricultural product immediately. We make the finest and cleanest product in the World, and that is what China wants. Farmers, I LOVE YOU!",13206,22925,107540,"[]","Neutral",0.66149,0.33851
,"realdonaldtrump",2018-12-03,"20:54:30","My meeting in Argentina with President Xi of China was an extraordinary one. Relations with China have taken a BIG leap forward! Very good things will happen. We are dealing from great strength, but China likewise has much to gain if and when a deal is completed. Level the field!",5804,14259,67056,"[]","Positive",0.99983,0.00017002
,"realdonaldtrump",2018-12-03,"12:00:25","China has agreed to reduce and remove tariffs on cars coming into China from the U.S. Currently the tariff is 40%.",15127,27636,128995,"[]","Positive",0.969129,0.0308708
,"realdonaldtrump",2018-11-29,"20:32:13","Billions of Dollars are pouring into the coffers of the U.S.A. because of the Tariffs being charged to China, and there is a long way to go. If companies don’t want to pay Tariffs, build in the U.S.A. Otherwise, lets just make our Country richer than ever before!",22052,18702,85587,"[]","Positive",0.988544,0.0114565
,"realdonaldtrump",2018-11-28,"03:05:39","....for electric cars. General Motors made a big China bet years ago when they built plants there (and in Mexico) - don’t think that bet is going to pay off. I am here to protect America’s Workers!",16706,21512,99095,"[]","Neutral",0.737837,0.262163
,"realdonaldtrump",2018-11-28,"03:05:39","Very disappointed with General Motors and their CEO, Mary Barra, for closing plants in Ohio, Michigan and Maryland. Nothing being closed in Mexico & China. The U.S. saved General Motors, and this is the THANKS we get! We are now looking at cutting all @GM subsidies, including....",21870,26889,113288,"['gm']","Positive",0.985203,0.0147968
,"realdonaldtrump",2018-11-13,"19:50:41","Emmanuel Macron suggests building its own army to protect Europe against the U.S., China and Russia. But it was Germany in World Wars One & Two - How did that work out for France? They were starting to learn German in Paris before the U.S. came along. Pay for NATO or not!",31823,31144,112078,"[]","Positive",0.991922,0.00807751
,"realdonaldtrump",2018-11-10,"05:10:46","President Macron of France has just suggested that Europe build its own military in order to protect itself from the U.S., China and Russia. Very insulting, but perhaps Europe should first pay its fair share of NATO, which the U.S. subsidizes greatly!",36292,34109,133724,"[]","Positive",0.999987,0.0000126924
,"realdonaldtrump",2018-11-01,"22:09:10","Just had a long and very good conversation with President Xi Jinping of China. We talked about many subjects, with a heavy emphasis on Trade. Those discussions are moving along nicely with meetings being scheduled at the G-20 in Argentina. Also had good discussion on North Korea!",9713,18525,85330,"[]","Positive",0.996852,0.00314836
,"realdonaldtrump",2018-10-25,"21:57:27","The New York Times has a new Fake Story that now the Russians and Chinese (glad they finally added China) are listening to all of my calls on cellphones. Except that I rarely use a cellphone, & when I do it’s government authorized. I like Hard Lines. Just more made up Fake News!",22125,24859,91945,"[]","Neutral",0.708428,0.291572
,"realdonaldtrump",2018-09-27,"01:26:54","China is actually placing propaganda ads in the Des Moines Register and other papers, made to look like news. That’s because we are beating them on Trade, opening markets, and the farmers will make a fortune when this is over!  pic.twitter.com/ppdvTX7oz1",9264,16695,54357,"[]","Positive",0.998647,0.00135252
,"realdonaldtrump",2018-09-18,"20:55:04",".....China has been taking advantage of the United States on Trade for many years. They also know that I am the one that knows how to stop it. There will be great and fast economic retaliation against China if our farmers, ranchers and/or industrial workers are targeted!",10000,13975,60763,"[]","Positive",0.987362,0.012638
,"realdonaldtrump",2018-09-18,"20:50:29","China has openly stated that they are actively trying to impact and change our election by attacking our farmers, ranchers and industrial workers because of their loyalty to me. What China does not understand is that these people are great patriots and fully understand that.....",13155,17250,78021,"[]","Neutral",0.548132,0.451868
,"realdonaldtrump",2018-09-13,"22:15:55","The Wall Street Journal has it wrong, we are under no pressure to make a deal with China, they are under pressure to make a deal with us. Our markets are surging, theirs are collapsing. We will soon be taking in Billions in Tariffs & making products at home. If we meet, we meet?",14600,19551,78854,"[]","Neutral",0.61212,0.38788
,"realdonaldtrump",2018-09-09,"22:01:06","If the U.S. sells a car into China, there is a tax of 25%. If China sells a car into the U.S., there is a tax of 2%. Does anybody think that is FAIR? The days of the U.S. being ripped-off by other nations is OVER!",15584,28131,120941,"[]","Negative",0.082256,0.917744
,"realdonaldtrump",2018-09-08,"23:45:28","Apple prices may increase because of the massive Tariffs we may be imposing on China - but there is an easy solution where there would be ZERO tax, and indeed a tax incentive. Make your products in the United States instead of China. Start building new plants now. Exciting! #MAGA",26472,23991,101001,"[]","Positive",0.999995,0.00000515342
,"realdonaldtrump",2018-08-30,"05:23:10","...differences, they will be resolved in time by President Trump and China’s great President Xi Jinping. Their relationship and bond remain very strong.",5581,9049,42707,"[]","Positive",0.995235,0.00476464
,"realdonaldtrump",2018-08-30,"05:23:10","...of money on joint U.S.-South Korea war games. Besides, the President can instantly start the joint exercises again with South Korea, and Japan, if he so chooses. If he does, they will be far bigger than ever before. As for the U.S.–China trade disputes, and other...",2191,8676,40152,"[]","Positive",0.999382,0.000617805
,"realdonaldtrump",2018-08-30,"05:23:08","STATEMENT FROM THE WHITE HOUSE

President Donald J. Trump feels strongly that North Korea is under tremendous pressure from China because of our major trade disputes with the Chinese Government. At the same time, we also know that China is providing North Korea with...",7921,13366,54528,"[]","Negative",0.185891,0.814109
,"realdonaldtrump",2018-08-29,"12:11:45","Hillary Clinton’s Emails, many of which are Classified Information, got hacked by China. Next move better be by the FBI & DOJ or, after all of their other missteps (Comey, McCabe, Strzok, Page, Ohr, FISA, Dirty Dossier etc.), their credibility will be forever gone!",28415,27564,89886,"[]","Neutral",0.549155,0.450845
,"realdonaldtrump",2018-08-29,"09:16:58","Report just out: “China hacked Hillary Clinton’s private Email Server.” Are they sure it wasn’t Russia (just kidding!)? What are the odds that the FBI and DOJ are right on top of this? Actually, a very big story. Much classified information!",24975,32415,112308,"[]","Positive",0.983117,0.0168826
,"realdonaldtrump",2018-08-25,"01:36:02","...Secretary Pompeo looks forward to going to North Korea in the near future, most likely after our Trading relationship with China is resolved. In the meantime I would like to send my warmest regards and respect to Chairman Kim. I look forward to seeing him soon!",13488,10829,51863,"[]","Positive",0.988971,0.011029
,"realdonaldtrump",2018-08-25,"01:36:01","...Additionally, because of our much tougher Trading stance with China, I do not believe they are helping with the process of denuclearization as they once were (despite the UN Sanctions which are in place)...",4529,9703,48275,"[]","Positive",0.892304,0.107696
,"realdonaldtrump",2018-08-21,"01:14:59","It is outrageous that Poisonous Synthetic Heroin Fentanyl comes pouring into the U.S. Postal System from China. We can, and must, END THIS NOW! The Senate should pass the STOP ACT – and firmly STOP this poison from killing our children and destroying our country. No more delay!",15781,24377,93492,"[]","Negative",0.0984534,0.901547
,"realdonaldtrump",2018-08-18,"19:46:14","All of the fools that are so focused on looking only at Russia should start also looking in another direction, China. But in the end, if we are smart, tough and well prepared, we will get along with everyone!",17159,17237,77368,"[]","Positive",0.994375,0.0056251
,"realdonaldtrump",2018-08-08,"23:25:55","As long as I campaign and/or support Senate and House candidates (within reason), they will win! I LOVE the people, & they certainly seem to like the job I’m doing. If I find the time, in between China, Iran, the Economy and much more, which I must, we will have a giant Red Wave!",22797,18029,85196,"[]","Positive",0.988676,0.0113238
,"realdonaldtrump",2018-08-05,"04:03:39","....China, which is for the first time doing poorly against us, is spending a fortune on ads and P.R. trying to convince and scare our politicians to fight me on Tariffs- because they are really hurting their economy. Likewise other countries. We are Winning, but must be strong!",7999,13838,62011,"[]","Negative",0.0800856,0.919914
,"realdonaldtrump",2018-08-05,"03:47:40","Tariffs are working far better than anyone ever anticipated. China market has dropped 27% in last 4months, and they are talking to us. Our market is stronger than ever, and will go up dramatically when these horrible Trade Deals are successfully renegotiated. America First.......",9582,16999,77626,"[]","Neutral",0.627532,0.372468
,"realdonaldtrump",2018-07-25,"19:20:28","China is targeting our farmers, who they know I love & respect, as a way of getting me to continue allowing them to take advantage of the U.S. They are being vicious in what will be their failed attempt. We were being nice - until now! China made $517 Billion on us last year.",18502,17775,73786,"[]","Positive",0.917835,0.0821649
,"realdonaldtrump",2018-07-20,"20:43:05","China, the European Union and others have been manipulating their currencies and interest rates lower, while the U.S. is raising rates while the dollars gets stronger and stronger with each passing day - taking away our big competitive edge. As usual, not a level playing field...",9067,14416,63062,"[]","Negative",0.0104709,0.989529
,"realdonaldtrump",2018-07-09,"22:25:06","I have confidence that Kim Jong Un will honor the contract we signed &, even more importantly, our handshake. We agreed to the denuclearization of North Korea. China, on the other hand, may be exerting negative pressure on a deal because of our posture on Chinese Trade-Hope Not!",26942,16801,82563,"[]","Positive",0.988442,0.0115578
,"realdonaldtrump",2018-06-04,"21:47:43","Farmers have not been doing well for 15 years. Mexico, Canada, China and others have treated them unfairly. By the time I finish trade talks, that will change. Big trade barriers against U.S. farmers, and other businesses, will finally be broken. Massive trade deficits no longer!",10905,16603,72962,"[]","Positive",0.990176,0.00982352
,"realdonaldtrump",2018-06-04,"20:41:47","China already charges a tax of 16% on soybeans. Canada has all sorts of trade barriers on our Agricultural products. Not acceptable!",5701,12115,57666,"[]","Positive",0.990324,0.00967621
,"realdonaldtrump",2018-06-03,"00:35:14","Very surprised that China would be doing this?  https://twitter.com/nytimes/status/1002760314734170113 …",7250,6348,29469,"[]","Positive",0.816887,0.183113
,"realdonaldtrump",2018-05-23,"19:55:35","Our Trade Deal with China is moving along nicely, but in the end we will probably have to use a different structure in that this will be too hard to get done and to verify results after completion.",9015,9639,51394,"[]","Positive",0.860862,0.139138
,"realdonaldtrump",2018-05-21,"21:16:31","Under our potential deal with China, they will purchase from our Great American Farmers practically as much as our Farmers can produce.",16253,17183,82939,"[]","Positive",0.913694,0.0863061
,"realdonaldtrump",2018-05-21,"19:40:22","China must continue to be strong & tight on the Border of North Korea until a deal is made. The word is that recently the Border has become much more porous and more has been filtering in. I want this to happen, and North Korea to be VERY successful, but only after signing!",4947,11610,57372,"[]","Positive",0.993798,0.00620234
,"realdonaldtrump",2018-05-21,"19:31:16","On China, Barriers and Tariffs to come down for first time.",3770,9801,51107,"[]","Positive",0.791674,0.208326
,"realdonaldtrump",2018-05-21,"19:27:42","China has agreed to buy massive amounts of ADDITIONAL Farm/Agricultural Products - would be one of the best things to happen to our farmers in many years!",4874,14584,71622,"[]","Positive",0.900892,0.0991076
,"realdonaldtrump",2018-05-21,"19:21:29","I ask Senator Chuck Schumer, why didn’t President Obama & the Democrats do something about Trade with China, including Theft of Intellectual Property etc.? They did NOTHING! With that being said, Chuck & I have long agreed on this issue! Fair Trade, plus, with China will happen!",7814,14652,69878,"[]","Positive",0.999515,0.000484554
,"realdonaldtrump",2018-05-18,"05:27:52","Talking trade with the Vice Premier of the People’s Republic of China, Liu He.  pic.twitter.com/9T7Iq6F3Xe",4192,6736,38647,"[]","Positive",0.9684,0.0316003
,"realdonaldtrump",2018-05-16,"21:09:20","...haven’t even started yet! The U.S. has very little to give, because it has given so much over the years. China has much to give!",7154,7937,42461,"[]","Neutral",0.500124,0.499876
,"realdonaldtrump",2018-05-16,"21:09:20","...We have not seen China’s demands yet, which should be few in that previous U.S. Administrations have done so poorly in negotiating. China has seen our demands. There has been no folding as the media would love people to believe, the meetings...",2788,7467,39309,"[]","Neutral",0.265036,0.734964
,"realdonaldtrump",2018-05-16,"21:09:19","The Washington Post and CNN have typically written false stories about our trade negotiations with China. Nothing has happened with ZTE except as it pertains to the larger trade deal. Our country has been losing hundreds of billions of dollars a year with China...",8947,11232,52343,"[]","Positive",0.881202,0.118798
,"realdonaldtrump",2018-05-15,"20:35:30","Trade negotiations are continuing with China. They have been making hundreds of billions of dollars a year from the U.S., for many years. Stay tuned!",10435,12455,69774,"[]","Positive",0.997827,0.00217308
,"realdonaldtrump",2018-05-15,"04:06:53","ZTE, the large Chinese phone company, buys a big percentage of individual parts from U.S. companies. This is also reflective of the larger trade deal we are negotiating with China and my personal relationship with President Xi.",12196,10560,56287,"[]","Positive",0.968979,0.0310214
,"realdonaldtrump",2018-05-14,"03:22:03","China and the United States are working well together on trade, but past negotiations have been so one sided in favor of China, for so many years, that it is hard for them to make a deal that benefits both countries. But be cool, it will all work out!",10296,16669,90139,"[]","Positive",0.999844,0.000155851
,"realdonaldtrump",2018-05-13,"23:01:00","President Xi of China, and I, are working together to give massive Chinese phone company, ZTE, a way to get back into business, fast. Too many jobs in China lost. Commerce Department has been instructed to get it done!",27396,14706,75200,"[]","Positive",0.987996,0.0120044
,"realdonaldtrump",2018-05-08,"19:22:53","I will be speaking to my friend, President Xi of China, this morning at 8:30. The primary topics will be Trade, where good things will happen, and North Korea, where relationships and trust are building.",8324,14303,77040,"[]","Positive",0.999918,0.0000822775
,"realdonaldtrump",2018-05-05,"08:31:30","Our high level delegation is on the way back from China where they had long meetings with Chinese leaders and business representatives. We will be meeting tomorrow to determine the results, but it is hard for China in that they have become very spoiled with U.S. trade wins!",13092,14578,71907,"[]","Positive",0.998527,0.00147341
,"realdonaldtrump",2018-05-03,"11:45:24","Our great financial team is in China trying to negotiate a level playing field on trade! I look forward to being with President Xi in the not too distant future. We will always have a good (great) relationship!",8466,13238,69777,"[]","Positive",0.999538,0.000461526
,"realdonaldtrump",2018-05-03,"06:40:23","“This isn’t some game. You are screwing with the work of the president of the United States.”  John Dowd, March 2018.  With North Korea, China, the Middle East and so much more, there is not much time to be thinking about this, especially since there was no Russian “Collusion.”",26990,19402,81453,"[]","Positive",0.913463,0.0865374
,"realdonaldtrump",2018-05-02,"19:45:08","There was no Collusion (it is a Hoax) and there is no Obstruction of Justice (that is a setup & trap). What there is is Negotiations going on with North Korea over Nuclear War, Negotiations going on with China over Trade Deficits, Negotiations on NAFTA, and much more. Witch Hunt!",28119,22581,96423,"[]","Positive",0.944444,0.055556
,"realdonaldtrump",2018-05-01,"19:00:00","Delegation heading to China to begin talks on the Massive Trade Deficit that has been created with our Country. Very much like North Korea, this should have been fixed years ago, not now. Same with other countries and NAFTA...but it will all get done. Great Potential for USA!",6491,15411,74254,"[]","Positive",0.999966,0.000033774
,"realdonaldtrump",2018-04-27,"19:50:02","Please do not forget the great help that my good friend, President Xi of China, has given to the United States, particularly at the Border of North Korea. Without him it would have been a much longer, tougher, process!",6747,20783,99278,"[]","Positive",0.999996,0.00000438841
,"realdonaldtrump",2018-04-16,"20:31:02","Russia and China are playing the Currency Devaluation game as the U.S. keeps raising interest rates. Not acceptable!",19299,17890,86764,"[]","Positive",0.983137,0.0168626
,"realdonaldtrump",2018-04-11,"18:38:42","So much Fake News about what is going on in the White House. Very calm and calculated with a big focus on open and fair trade with China, the coming North Korea meeting and, of course, the vicious gas attack in Syria. Feels great to have Bolton & Larry K on board. I (we) are",9522,13330,61397,"[]","Positive",0.996906,0.0030943
,"realdonaldtrump",2018-04-11,"02:30:38","Very thankful for President Xi of China’s kind words on tariffs and automobile barriers...also, his enlightenment on intellectual property and technology transfers. We will make great progress together!",9827,18909,94649,"[]","Positive",0.997888,0.00211168
,"realdonaldtrump",2018-04-09,"18:03:16","When a car is sent to the United States from China, there is a Tariff to be paid of 2 1/2%. When a car is sent to China from the United States, there is a Tariff to be paid of 25%. Does that sound like free or fair trade.  No, it sounds like STUPID TRADE -  going on for years!",23655,39453,157363,"[]","Positive",0.956348,0.0436517
,"realdonaldtrump",2018-04-08,"20:12:35","President Xi and I will always be friends, no matter what happens with our dispute on trade. China will take down its Trade Barriers because it is the right thing to do. Taxes will become Reciprocal & a deal will be made on Intellectual Property. Great future for both countries!",15280,20046,95677,"[]","Positive",0.999474,0.000525599
,"realdonaldtrump",2018-04-08,"02:03:56","The United States hasn’t had a Trade Surplus with China in 40 years. They must end unfair trade, take down barriers and charge only Reciprocal Tariffs. The U.S. is losing $500 Billion a year, and has been losing Billions of Dollars for decades. Cannot continue!",11055,18446,79998,"[]","Positive",0.981957,0.0180432
,"realdonaldtrump",2018-04-06,"22:32:43","China, which is a great economic power, is considered a Developing Nation within the World Trade Organization. They therefore get tremendous perks and advantages, especially over the U.S. Does anybody think this is fair. We were badly represented. The WTO is unfair to U.S.",14938,20223,84953,"[]","Negative",0.0313609,0.968639
,"realdonaldtrump",2018-04-05,"21:10:07","The Fake News Washington Post, Amazon’s “chief lobbyist,” has another (of many) phony headlines, “Trump Defiant As China Adds Trade Penalties.” WRONG! Should read, “Trump Defiant as U.S. Adds Trade Penalties, Will End Barriers And Massive  I.P. Theft.” Typically bad reporting!",24967,20350,81884,"[]","Neutral",0.309709,0.690291
,"realdonaldtrump",2018-04-04,"19:22:03","We are not in a trade war with China, that war was lost many years ago by the foolish, or incompetent, people who represented the U.S. Now we have a Trade Deficit of $500 Billion a year, with Intellectual Property Theft of another $300 Billion. We cannot let this continue!",27419,31014,127238,"[]","Positive",0.99926,0.000740442
,"realdonaldtrump",2018-03-28,"18:16:26","Received message last night from XI JINPING of China that his meeting with KIM JONG UN went very well and that KIM looks forward to his meeting with me. In the meantime, and unfortunately, maximum sanctions and pressure must be maintained at all cost!",12151,20136,91514,"[]","Positive",0.970263,0.0297368
,"realdonaldtrump",2018-03-11,"00:15:19","Chinese President XI JINPING and I spoke at length about the meeting with KIM JONG UN of North Korea. President XI told me he appreciates that the U.S. is working to solve the problem diplomatically rather than going with the ominous alternative. China continues to be helpful!",7769,16062,81452,"[]","Positive",1,0.000000125501
,"realdonaldtrump",2018-03-07,"23:10:48","China has been asked to develop a plan for the year of a One Billion Dollar reduction in their massive Trade Deficit with the United States. Our relationship with China has been a very good one, and we look forward to seeing what ideas they come back with. We must act soon!",9929,15735,76704,"[]","Positive",0.999925,0.0000754402
,"realdonaldtrump",2018-02-18,"20:33:16","I never said Russia did not meddle in the election, I said “it may be Russia, or China or another country or group, or it may be a 400 pound genius sitting in bed and playing with his computer.” The Russian “hoax” was that the Trump campaign colluded with Russia - it never did!",37922,26775,112735,"[]","Positive",0.995072,0.00492839
,"realdonaldtrump",2018-02-09,"02:44:00","I will be meeting with Henry Kissinger at 1:45pm. Will be discussing North Korea, China and the Middle East.",15587,11359,71099,"[]","Neutral",0.723964,0.276036
,"realdonaldtrump",2017-12-29,"00:24:08","Caught RED HANDED - very disappointed that China is allowing oil to go into North Korea. There will never be a friendly solution to the North Korea problem if this continues to happen!",21943,26261,111535,"[]","Neutral",0.63941,0.36059
,"realdonaldtrump",2017-11-30,"20:25:00","The Chinese Envoy, who just returned from North Korea, seems to have had no impact on Little Rocket Man. Hard to believe his people, and the military, put up with living in such horrible conditions. Russia and China condemned the launch.",15042,13687,66374,"[]","Negative",0.0218801,0.97812
,"realdonaldtrump",2017-11-29,"22:40:01","Just spoke to President XI JINPING of China concerning the provocative actions of North Korea. Additional major sanctions will be imposed on North Korea today. This situation will be handled!",14090,17005,88706,"[]","Neutral",0.348814,0.651186
,"realdonaldtrump",2017-11-22,"18:33:28","...LaVar, you could have spent the next 5 to 10 years during Thanksgiving with your son in China, but no NBA contract to support you. But remember LaVar, shoplifting is NOT a little thing. It’s a really big deal, especially in China. Ungrateful fool!",36071,31616,141115,"[]","Positive",0.75676,0.24324
,"realdonaldtrump",2017-11-22,"18:25:22","It wasn’t the White House, it wasn’t the State Department, it wasn’t father LaVar’s so-called people on the ground in China that got his son out of a long term prison sentence - IT WAS ME. Too bad! LaVar is just a poor man’s version of Don King, but without the hair. Just think..",48146,26532,109572,"[]","Negative",0.00015049,0.999849
,"realdonaldtrump",2017-11-20,"07:36:40","Shoplifting is a very big deal in China, as it should be (5-10 years in jail), but not to father LaVar. Should have gotten his son out during my next trip to China instead. China told them why they were released. Very ungrateful!",35769,24369,118482,"[]","Negative",0.0406921,0.959308
,"realdonaldtrump",2017-11-20,"01:42:36","Now that the three basketball players are out of China and saved from years in jail, LaVar Ball, the father of LiAngelo, is unaccepting of what I did for his son and that shoplifting is no big deal. I should have left them in jail!",84485,62752,242744,"[]","Negative",0.00452628,0.995474
,"realdonaldtrump",2017-11-16,"20:43:05","China is sending an Envoy and Delegation to North Korea - A big move, we'll see what happens!",8369,16000,79470,"[]","Positive",0.835134,0.164866
,"realdonaldtrump",2017-11-16,"19:30:14","To the three UCLA basketball players I say:  You're welcome, go out and give a big Thank You to President Xi Jinping of China who made.....",6751,14764,77802,"[]","Positive",0.997495,0.00250501
,"realdonaldtrump",2017-11-16,"00:35:39","The failing @nytimes hates the fact that I have developed a great relationship with World leaders like Xi Jinping, President of China.....",11158,11468,57926,"['nytimes']","Positive",0.979371,0.0206294
,"realdonaldtrump",2017-11-12,"08:16:05","Met with President Putin of Russia who was at #APEC meetings. Good discussions on Syria. Hope for his help to solve, along with China the dangerous North Korea crisis. Progress being made.",8832,12534,65342,"[]","Positive",0.989192,0.0108079
,"realdonaldtrump",2017-11-12,"07:32:25","President Xi of China has stated that he is upping the sanctions against #NoKo. Said he wants them to denuclearize. Progress is being made.",4667,13154,68013,"[]","Positive",0.882916,0.117084
,"realdonaldtrump",2017-11-10,"09:17:15","I am leaving China for #APEC2017 in Vietnam. @FLOTUS Melania is staying behind to see the zoo, and of course, the Great WALL of China before going to Alaska to greet our AMAZING troops.",10379,11088,63476,"['flotus']","Positive",0.936951,0.0630494
,"realdonaldtrump",2017-11-10,"07:39:56","I don’t blame China, I blame the incompetence of past Admins for allowing China to take advantage of the U.S. on trade leading up to a point where the U.S. is losing $100's of billions. How can you blame China for taking advantage of people that had no clue? I would've done same!",28193,23858,118980,"[]","Neutral",0.66682,0.33318
,"realdonaldtrump",2017-11-09,"21:58:32","In the coming months and years ahead I look forward to building an even STRONGER relationship between the United States and China. ????  pic.twitter.com/mK3SB7t3EV",15910,16897,83739,"[]","Positive",0.999703,0.000297137
,"realdonaldtrump",2017-11-08,"23:40:40","Looking forward to a full day of meetings with President Xi and our delegations tomorrow. THANK YOU for the beautiful welcome China! @FLOTUS Melania and I will never forget it! pic.twitter.com/sQoUWIGAiQ",7906,11169,56797,"['flotus']","Positive",0.999999,0.00000148027
,"realdonaldtrump",2017-11-08,"12:57:40","Leaving South Korea now heading to China. Looking very much forward to meeting and being with President Xi!",11590,9299,63698,"[]","Positive",0.999147,0.000852966
,"realdonaldtrump",2017-11-08,"09:00:15","Getting ready to make a major speech to the National Assembly here in South Korea, then will be headed to China where I very much look forward to meeting with President Xi who is just off his great political victory.",9565,8842,54813,"[]","Positive",0.999978,0.0000218832
,"realdonaldtrump",2017-11-03,"22:45:56","Just took off for ceremony @ Pearl Harbor. Will then be heading to Japan, SKorea, China, Vietnam & the Philippines. Will never let you down!",20478,11362,65250,"[]","Positive",0.810447,0.189553
,"realdonaldtrump",2017-10-26,"03:39:22","Melania and I look forward to being with President Xi & Madame Peng Liyuan in China in two weeks for what will hopefully be a historic trip!  pic.twitter.com/uFMonzza7N",6622,7450,40930,"[]","Positive",0.998435,0.00156478
,"realdonaldtrump",2017-10-26,"03:24:10","Spoke to President Xi of China to congratulate him on his extraordinary elevation. Also discussed NoKo & trade, two very important subjects!",6321,8144,49157,"[]","Positive",0.999984,0.0000158097
,"realdonaldtrump",2017-09-14,"10:22:57","China has a business tax rate of 15%. We should do everything possible to match them in order to win with our economy. Jobs and wages!",10388,14744,67176,"[]","Positive",0.931081,0.0689189
,"realdonaldtrump",2017-09-03,"19:39:38","..North Korea is a rogue nation which has become a great threat and embarrassment to China, which is trying to help but with little success.",11520,19837,80916,"[]","Positive",0.998506,0.00149423
,"realdonaldtrump",2017-08-06,"06:44:34","The United Nations Security Council just voted 15-0 to sanction North Korea. China and Russia voted with us. Very big financial impact!",7642,21433,96458,"[]","Positive",0.980988,0.0190115
,"realdonaldtrump",2017-07-30,"07:35:13","...they do NOTHING for us with North Korea, just talk. We will no longer allow this to continue. China could easily solve this problem!",26649,19855,85348,"[]","Positive",0.920002,0.0799979
,"realdonaldtrump",2017-07-30,"07:29:05","I am very disappointed in China. Our foolish past leaders have allowed them to make hundreds of billions of dollars a year in trade, yet...",22116,21980,87481,"[]","Neutral",0.553981,0.446019
,"realdonaldtrump",2017-07-09,"02:55:23","Leaving Hamburg for Washington, D.C. and the WH. Just left China’s President Xi where we had an excellent meeting on trade & North Korea.",10974,15137,85738,"[]","Positive",0.997194,0.00280605
,"realdonaldtrump",2017-07-05,"19:21:23","Trade between China and North Korea grew almost 40% in the first quarter. So much for China working with us - but we had to give it a try!",19544,20120,87868,"[]","Positive",0.993058,0.00694242
,"realdonaldtrump",2017-07-04,"10:24:39","....and Japan will put up with this much longer. Perhaps China will put a heavy move on North Korea and end this nonsense once and for all!",19888,24739,99908,"[]","Neutral",0.696805,0.303195
,"realdonaldtrump",2017-06-21,"02:38:11","While I greatly appreciate the efforts of President Xi & China to help with North Korea, it has not worked out. At least I know China tried!",14207,15010,71437,"[]","Positive",0.999275,0.000725447
,"realdonaldtrump",2017-05-29,"20:18:52","North Korea has shown great disrespect for their neighbor, China, by shooting off yet another ballistic missile...but China is trying hard!",9733,10455,57232,"[]","Positive",0.787341,0.212659
