id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions,pos_neg,pos,neg
4240,realdonaldtrump,2019/6/10,23:43:11,Thank you @MarkLevinShow and John Eastman! pic.twitter.com/PsoyEVynjT,4523,12460,46911,['marklevinshow'],Positive,0.990145059,0.009854941
4241,realdonaldtrump,2019/6/10,21:33:24, pic.twitter.com/2O43Na2Nmr,4681,10811,42735,[],Neutral,0.49914298,0.50085702
4242,realdonaldtrump,2019/6/10,21:33:13, pic.twitter.com/TwLPmiAB78,3234,10360,41111,[],Neutral,0.49914298,0.50085702
4243,realdonaldtrump,2019/6/10,19:09:08,"When will the Failing New York Times admit that their front page story on the  the new Mexico deal at the Border is a FRAUD and nothing more than a badly reported “hit job” on me, something that has been going on since the first day I announced for the presidency! Sick Journalism",19614,19548,81299,[],Negative,0.017413848,0.982586152
4244,realdonaldtrump,2019/6/10,18:31:43,"....We do not anticipate a problem with the vote but, if for any reason the approval is not forthcoming, Tariffs will be reinstated!",5990,15855,83100,[],Positive,0.938606092,0.061393908
4245,realdonaldtrump,2019/6/10,18:31:43,"We have fully signed and documented another very important part of the Immigration and Security deal with Mexico, one that the U.S. has been asking about getting for many years. It will be revealed in the not too distant future and will need a vote by Mexico’s Legislative body!..",8151,19791,98073,[],Neutral,0.407119794,0.592880206
4246,realdonaldtrump,2019/6/10,18:00:46,"Now with our new deal, Mexico is doing more for the USA on Illegal Immigration than the Democrats. In fact, the Democrats are doing NOTHING, they want Open Borders,which means Illigal Immigration, Drugs and Crime.",7615,16928,69032,[],Negative,0.101356986,0.898643014
4247,realdonaldtrump,2019/6/10,6:57:11,"The Failing @nytimes story on Mexico and Illegal Immigration through our Southern Border has now been proven shockingly false and untrue, bad reporting, and the paper is embarrassed by it. The only problem is that they knew it was Fake News before it went out. Corrupt Media!",10171,17395,67009,['nytimes'],Negative,0.046652401,0.953347599
4248,realdonaldtrump,2019/6/10,6:50:57,"....No Obstruction. The Dems were devastated - after all this time and money spent ($40,000,000), the Mueller Report was a disaster for them. But they want a Redo, or Do Over. They are even bringing in @CNN sleazebag attorney John Dean. Sorry, no Do Overs - Go back to work!",18641,19136,92464,['cnn'],Negative,0.013603655,0.986396345
4249,realdonaldtrump,2019/6/10,6:50:57,"For two years all the Democrats talked about was the Mueller Report, because they knew that it was loaded up with 13 Angry Democrat Trump Haters, later increased to 18. But despite the bias, when the Report came out, the findings were No Collusion and facts that led to........",12129,18642,89735,[],Negative,0.014962634,0.985037366
4250,realdonaldtrump,2019/6/9,21:26:08,"If President Obama made the deals that I have made, both at the Border and for the Economy, the Corrupt Media would be hailing them as Incredible, & a National Holiday would be immediately declared. With me, despite our record setting Economy and all that I have done, no credit!",54925,31441,150885,[],Positive,0.987461261,0.012538739
4251,realdonaldtrump,2019/6/9,20:45:21,"Twitter should let the banned Conservative Voices back onto their platform, without restriction. It’s called Freedom of Speech, remember. You are making a Giant Mistake!",33280,47621,165853,[],Neutral,0.644992224,0.355007776
4252,realdonaldtrump,2019/6/9,20:26:37,".....there is not, we can always go back to our previous, very profitable, position of Tariffs - But I don’t believe that will be necessary. The Failing @nytimes, & ratings challenged @CNN, will do anything possible to see our Country fail! They are truly The Enemy of the People!",11135,18777,87070,"['nytimes', 'cnn']",Negative,0.233444046,0.766555954
4253,realdonaldtrump,2019/6/9,20:26:37,".....not mentioned in yesterday press release, one in particular, were agreed upon. That will be announced at the appropriate time. There is now going to be great cooperation between Mexico & the USA, something that didn’t exist for decades. However, if for some unknown reason...",4178,14067,70637,[],Positive,0.993027213,0.006972787
4254,realdonaldtrump,2019/6/9,20:26:37,".....Mexico was not being cooperative on the Border in things we had, or didn’t have, and now I have full confidence, especially after speaking to their President yesterday, that they will be very cooperative and want to get the job properly done. Importantly, some things.....",1260,5769,20872,[],Neutral,0.68779472,0.31220528
4255,realdonaldtrump,2019/6/9,20:26:37,"Another false report in the Failing  @nytimes. We have been trying to get some of these Border Actions for a long time, as have other administrations, but were not able to get them, or get them in full, until our signed agreement with Mexico. Additionally, and for many years,....",7455,18592,85283,['nytimes'],Neutral,0.523171578,0.476828422
4256,realdonaldtrump,2019/6/9,12:08:26,"I know it is not at all “Presidential” to hit back at the Corrupt Media, or people who work for the Corrupt Media, when they make false statements about me or the Trump Administration. Problem is, if you don’t hit back, people believe the Fake News is true. So we’ll hit back!",40437,38787,168257,[],Negative,0.217454635,0.782545365
4257,realdonaldtrump,2019/6/9,11:54:08,"....other than to know he was, and is, a total Loser. When he makes statements about me, they are made up, he knows nothing!",7292,9734,56776,[],Neutral,0.345302204,0.654697796
4258,realdonaldtrump,2019/6/9,11:54:08,"Little @DonnyDeutsch, whose show, like his previous shoebiz tries, is a disaster, has been saying that I had been a friend of his. This is false. He, & separately @ErinBurnett, used to BEG me to be on episodes of the Apprentice (both were bad), but that was it. Hardly knew him,..",12902,11927,65197,"['donnydeutsch', 'erinburnett']",Negative,0.236454473,0.763545527
4259,realdonaldtrump,2019/6/9,8:24:14,"Just watched the Great @Rick24Barry, Basketball Hall of Famer, on the @marklevinshow @FoxNews. A wonderful interview of a very smart and interesting guy by the man, Mark Levin, who has the number one bestselling book, Unfreedom of the Press. Two Winners!",4828,10072,51263,"['rick24barry', 'marklevinshow', 'foxnews']",Positive,0.999375887,0.000624113
4260,realdonaldtrump,2019/6/9,7:25:11,"Watched MSNBC this morning just to see what the opposition was saying about events of the past week. Such lies, almost everything they were saying was the opposite of the truth. Fake News! No wonder their ratings, along with CNN, are WAY DOWN. The hatred Comcast has is amazing!",22035,22755,101745,[],Positive,0.977572119,0.022427881
4261,realdonaldtrump,2019/6/8,22:20:59,"I would like to thank the President of Mexico, Andres Manuel Lopez Obrador, and his foreign minister, Marcelo Ebrard, together with all of the many representatives of both the United States and Mexico, for working so long and hard to get our agreement on immigration completed!",14266,26315,126245,[],Positive,0.998015118,0.001984882
4262,realdonaldtrump,2019/6/8,21:47:29,Everyone very excited about the new deal with Mexico!,16910,18474,110676,[],Positive,0.959568642,0.040431358
4263,realdonaldtrump,2019/6/8,21:43:35,"Nervous Nancy Pelosi & the Democrat House are getting nothing done. Perhaps they could lead the way with the USMCA, the spectacular & very popular new Trade Deal that replaces NAFTA, the worst Trade Deal in the history of the U.S.A. Great for our Farmers, Manufacturers & Unions!",12141,18989,80322,[],Neutral,0.49523755,0.50476245
4264,realdonaldtrump,2019/6/8,20:03:41,MEXICO HAS AGREED TO IMMEDIATELY BEGIN BUYING LARGE QUANTITIES OF AGRICULTURAL PRODUCT FROM OUR GREAT PATRIOT FARMERS!,26091,30664,162475,[],Positive,0.996522419,0.003477581
4265,realdonaldtrump,2019/6/8,19:02:17,"Mexico will try very hard, and if they do that, this will be a very successful agreement for both the United States and Mexico!",6119,15453,86341,[],Neutral,0.452613504,0.547386496
4266,realdonaldtrump,2019/6/8,18:55:26,"Brandon Judd, National Border Patrol Council: “That’s going to be a huge deal because Mexico will be using their strong Immigration Laws - A game changer. People no longer will be released into the U.S.” Also, 6000 Mexican Troops at their Southern Border. Currently there are few!",4122,14852,62752,[],Positive,0.939275748,0.060724252
4267,realdonaldtrump,2019/6/8,18:47:38,"While the reviews and reporting on our Border Immigration Agreement with Mexico have been very good, there has nevertheless been much false reporting (surprise!) by the Fake and Corrupt News Media, such as Comcast/NBC, CNN, @nytimes & @washingtonpost. These “Fakers” are Bad News!",8117,14205,57906,"['nytimes', 'washingtonpost']",Negative,0.165559462,0.834440538
4268,realdonaldtrump,2019/6/8,8:31:07,"....stem the tide of Migration through Mexico, and to our Southern Border. This is being done to greatly reduce, or eliminate, Illegal Immigration coming from Mexico and into the United States. Details of the agreement will be released shortly by the State Department. Thank you!",19133,34492,176167,[],Positive,0.999365884,0.000634116
4269,realdonaldtrump,2019/6/8,8:31:07,"I am pleased to inform you that The United States of America has reached a signed agreement with Mexico. The Tariffs scheduled to be implemented by the U.S. on Monday, against Mexico, are hereby indefinitely suspended. Mexico, in turn, has agreed to take strong measures to....",30150,50624,224946,[],Neutral,0.319327654,0.680672346
4270,realdonaldtrump,2019/6/8,5:43:41,Dow Jones has best week of the year!,14453,18225,100868,[],Positive,0.919383678,0.080616322
4271,realdonaldtrump,2019/6/8,1:43:38,Heading back to D.C. Many great things are happening for our Country!,13512,12925,74100,[],Positive,0.959888606,0.040111394
4272,realdonaldtrump,2019/6/8,1:38:01,"For all of the money we are spending, NASA should NOT be talking about going to the Moon - We did that 50 years ago. They should be focused on the much bigger things we are doing, including Mars (of which the Moon is a part), Defense and Science!",58556,25711,120306,[],Neutral,0.312894338,0.687105662
4273,realdonaldtrump,2019/6/8,1:27:31,Democrats are incapable of doing a good and solid Immigration Bill!,11626,15381,71642,[],Positive,0.816370724,0.183629276
4274,realdonaldtrump,2019/6/8,1:16:41,"If we are able to make the deal with Mexico, & there is a good chance that we will, they will begin purchasing Farm & Agricultural products at very high levels, starting immediately. If we are unable to make the deal, Mexico will begin paying Tariffs at the 5% level on Monday!",8717,13698,63138,[],Negative,0.002494775,0.997505225
4275,realdonaldtrump,2019/6/8,0:57:48,...and have no intention of doing anything other than going on a fishing expedition to see if they can find anything on me - both illegal & unprecedented in U.S. history. There was no Collusion - Investigate the Investigators! Go to work on Drug Price Reductions & Infrastructure!,9767,18859,97304,[],Negative,0.071692147,0.928307853
4276,realdonaldtrump,2019/6/8,0:57:47,"Nervous Nancy Pelosi is a disgrace to herself and her family for having made such a disgusting statement, especially since I was with foreign leaders overseas. There is no evidence for such a thing to have been said. Nervous Nancy & Dems are getting Zero work done in Congress....",26906,26828,125360,[],Negative,0.173182997,0.826817003
4277,realdonaldtrump,2019/6/8,0:36:55,"China is subsidizing its product in order that it can continue to be sold in the USA. Many firms are leaving China for other countries, including the United States, in order to avoid paying the Tariffs. No visible increase in costs or inflation, but U.S. is taking in Billions!",8184,14236,63504,[],Negative,0.060860326,0.939139674
4278,realdonaldtrump,2019/6/7,22:44:50,HAPPY BIRTHDAY to our great @VP Mike Pence! pic.twitter.com/k2fmu5bR5R,6966,13645,80287,['vp'],Positive,0.997715962,0.002284038
4279,realdonaldtrump,2019/6/7,19:29:30, pic.twitter.com/xrrzYhPu0i,7622,12592,44088,[],Neutral,0.49914298,0.50085702
4280,realdonaldtrump,2019/6/7,19:02:16, pic.twitter.com/lNh7hQiQTN,4632,10760,44973,[],Neutral,0.49914298,0.50085702
4281,realdonaldtrump,2019/6/7,15:43:36,#DDay75thAnniversary #DDay75 pic.twitter.com/c8OTeHVScr,5734,9573,42822,[],Neutral,0.49914298,0.50085702
4282,realdonaldtrump,2019/6/7,15:01:43,"“Mueller’s report was pure, political garbage!” @SeanHannity https://youtu.be/7bfmSL9weq0 ",16371,14011,58587,['seanhannity'],Neutral,0.375803571,0.624196429
4283,realdonaldtrump,2019/6/7,14:49:32,John Solomon: Factual errors and major omissions in the Mueller Report show that it is totally biased against Trump.,13360,18987,76659,[],Positive,0.78858555,0.21141445
4284,realdonaldtrump,2019/6/7,3:04:14,#DDay75thAnniversary pic.twitter.com/GIsoLML4NP,6318,18681,78067,[],Neutral,0.49914298,0.50085702
4285,realdonaldtrump,2019/6/7,2:06:50,"Just signed Disaster Aid Bill to help Americans who have been hit by recent catastrophic storms. So important for our GREAT American farmers and ranchers. Help for GA, FL, IA, NE, NC, and CA. Puerto Rico should love President Trump. Without me, they would have been shut out! pic.twitter.com/HXvYYdcNW5",21441,14923,67027,[],Positive,0.9981252,0.0018748
4286,realdonaldtrump,2019/6/7,1:55:38,"To the men who sit behind me, and to the boys who rest in the field before me: your example will never grow old. Your legend will never tire, and your spirit - brave, unyielding, and true - will NEVER DIE! #DDay75thAnniversary pic.twitter.com/5qwQjkvHdl",6638,16894,74138,[],Negative,0.173912474,0.826087526
4287,realdonaldtrump,2019/6/7,1:36:28,"Today, we remember those who fell, and we honor all who fought, here in Normandy. They won back this ground for civilization. To more than 170 Veterans of the Second World War who join us today: You are among the very greatest Americans who will ever live! #DDay75thAnniversary pic.twitter.com/n0uIVHlkRL",3811,13283,58624,[],Neutral,0.578567607,0.421432393
4288,realdonaldtrump,2019/6/7,0:36:32,So sorry to hear about the terrible accident involving our GREAT West Point Cadets. We mourn the loss of life and pray for the injured. God Bless them ALL!,3223,16898,96408,[],Negative,0.001438239,0.998561761
4289,realdonaldtrump,2019/6/6,19:50:25,#DDay75thAnniversary https://www.pscp.tv/w/b8j0fDFvTlFsTFJub1dwUXd8MWdxeHZWUlFZd3B4Qp1suVKWD5W1Rt1Pliq51pnBmUPhFRU0SlokI-9VxRxO?t=21m12s …,4394,12518,52587,[],Neutral,0.49914298,0.50085702
4290,realdonaldtrump,2019/6/6,15:38:28,Heading over to Normandy to celebrate some of the bravest that ever lived. We are eternally grateful! #DDay75thAnniversary #DDay75 pic.twitter.com/rg15c32Gow,7905,18052,82833,[],Positive,0.882831688,0.117168312
4291,realdonaldtrump,2019/6/6,13:57:16,A big and beautiful day today!,13383,21339,135779,[],Positive,0.933102334,0.066897666
4292,realdonaldtrump,2019/6/6,13:55:49,"“The President has received glowing reviews from the British Media. Here at home, not so much. MSNBC Ramps up hateful coverage and promotes conspiracy theories during Trump’s trip to Europe.”  @seanhannity  The good news is that @maddow is dying in the ratings, along with @CNN!",23454,17115,75530,"['seanhannity', 'maddow', 'cnn']",Neutral,0.397228749,0.602771251
4293,realdonaldtrump,2019/6/6,13:40:23,#DDay75thAnniversary #DDay75 pic.twitter.com/BwfVEt7gTG,5045,16803,65001,[],Neutral,0.49914298,0.50085702
4294,realdonaldtrump,2019/6/6,6:42:39,"....talks with Mexico will resume tomorrow with the understanding that, if no agreement is reached, Tariffs at the 5% level will begin on Monday, with monthly increases as per schedule. The higher the Tariffs go, the higher the number of companies that will move back to the USA!",12139,18833,88416,[],Negative,0.198558444,0.801441556
4295,realdonaldtrump,2019/6/6,6:42:39,"Immigration discussions at the White House with representatives of Mexico have ended for the day. Progress is being made, but not nearly enough! Border arrests for May are at 133,000 because of Mexico & the Democrats in Congress refusing to budge on immigration reform. Further...",9156,19984,89258,[],Neutral,0.43615712,0.56384288
4296,realdonaldtrump,2019/6/5,20:18:50,"As we approach the 75th Anniversary of D-Day, we proudly commemorate those heroic and honorable patriots who gave their all for the cause of freedom during some of history’s darkest hours. #DDay75 https://www.pscp.tv/w/b8eogTFvTlFsTFJub1dwUXd8MWpNS2d2QUVwYmV4TJZy4eS5ijcyFniUmfxZ0BPrwUWZSXDaEh0ui1iqQlYU?t=6s …",12945,18576,77768,[],Positive,0.908624907,0.091375093
4297,realdonaldtrump,2019/6/5,16:20:14,"“House Republicans support the President on Tariffs with Mexico all the way, & that makes any measure the President takes on the Border totally Veto proof. Why wouldn’t you as Republicans support him when that will allow our President to make a better deal.” Thank you @GOPLeader",10476,15448,66893,['gopleader'],Positive,0.971814116,0.028185884
4298,realdonaldtrump,2019/6/5,16:17:07,"If the totally Corrupt Media was less corrupt, I would be up by 15 points in the polls based on our tremendous success with the economy, maybe Best Ever! If the Corrupt Media was actually fair, I would be up by 25 points. Nevertheless, despite the Fake News, we’re doing great!",24062,17681,86765,[],Positive,0.840910754,0.159089246
4299,realdonaldtrump,2019/6/5,16:12:19,"House Democrats, fresh off a Republican victory against them (in Federal Court) on the Wall,  keep asking people to come and testify regarding the No Collusion Witch Hunt. They are very unhappy with the Mueller Report, especially with his corrective letter, & now want a Do Over!",7044,12737,56625,[],Positive,0.864913533,0.135086467
4300,realdonaldtrump,2019/6/5,16:02:27,"Could not have been treated more warmly in the United Kingdom by the Royal Family or the people. Our relationship has never been better, and I see a very big Trade Deal down the road. “This trip has been an incredible success for the President.” @IngrahamAngle",13194,19507,106522,['ingrahamangle'],Positive,0.996662922,0.003337078
4301,realdonaldtrump,2019/6/5,15:31:34,.@FLOTUS Melania and I send our deepest condolences to President Reuven Rivlin and the entire State of Israel upon the passing of Mrs. Nechama Rivlin. Mrs. Rivlin represented her beloved country with grace and stature. We will miss her along with all those who knew her.,1877,10616,63871,['flotus'],Positive,0.83374429,0.16625571
4302,realdonaldtrump,2019/6/5,14:01:19,"I kept hearing that there would be “massive” rallies against me in the UK, but it was quite the opposite. The big crowds, which the Corrupt Media hates to show, were those that gathered in support of the USA and me. They were big & enthusiastic as opposed to the organized flops!",28761,22277,108712,[],Neutral,0.446504777,0.553495223
4303,realdonaldtrump,2019/6/5,13:55:19,"Plagiarism charge against Sleepy Joe Biden on his ridiculous Climate Change Plan is a big problem, but the Corrupt Media will save him. His other problem is that he is drawing flies, not people, to his Rallies. Nobody is showing up, I mean nobody. You can’t win without people!",17168,20338,97254,[],Negative,2.65E-05,0.999973538
4304,realdonaldtrump,2019/6/5,13:41:54,#USStateVisit???? pic.twitter.com/XKa0iJRQYO,4023,11148,56319,[],Neutral,0.49914298,0.50085702
4305,realdonaldtrump,2019/6/5,8:30:55,"Washed up psycho @BetteMidler was forced to apologize for a statement she attributed to me that turned out to be totally fabricated by her in order to make “your great president” look really bad. She got caught, just like the Fake News Media gets caught. A sick scammer!",47346,27356,122820,['bettemidler'],Negative,0.16780586,0.83219414
4306,realdonaldtrump,2019/6/5,8:04:58,"Can you imagine Cryin’ Chuck Schumer saying out loud, for all to hear, that I am bluffing with respect to putting Tariffs on Mexico. What a Creep. He would rather have our Country fail with drugs & Immigration than give Republicans a win. But he gave Mexico bad advice, no bluff!",20056,21759,86849,[],Negative,0.093559504,0.906440496
4307,realdonaldtrump,2019/6/5,2:09:31,Just had a big victory in Federal Court over the Democrats in the House on the desperately needed Border Wall. A big step in the right direction. Wall is under construction!,16422,28144,132393,[],Neutral,0.396114721,0.603885279
4308,realdonaldtrump,2019/6/4,22:50:13,Thank you @Theresa_May!???? https://twitter.com/10DowningStreet/status/1135916608872804355 …,6031,13027,76141,['theresa_may'],Positive,0.901015185,0.098984815
4309,realdonaldtrump,2019/6/4,21:52:02, https://www.pscp.tv/w/b8Zu2zFvTlFsTFJub1dwUXd8MWRqR1hwRUV3TW9HWkSLS2I9C4IQU-7hm2yX1sz1KKWAL8CxUWxH6mrM2goh?t=43s …,3554,9245,42674,[],Neutral,0.49914298,0.50085702
4310,realdonaldtrump,2019/6/4,16:17:46,#USStateVisit???? pic.twitter.com/8eN2bvtLLU,12195,19975,101064,[],Neutral,0.49914298,0.50085702
4311,realdonaldtrump,2019/6/4,2:11:26,"As a sign of good faith, Mexico should immediately stop the flow of people and drugs through their country and to our Southern Border. They can do it if they want!",14840,20518,97217,[],Positive,0.883173813,0.116826187
4312,realdonaldtrump,2019/6/4,1:44:55,Russia has informed us that they have removed most of their people from Venezuela.,13963,32709,124654,[],Positive,0.94473996,0.05526004
4313,realdonaldtrump,2019/6/4,1:41:37,"....Fake News will be working hard to find them. Great love all around. Also, big Trade Deal is possible once U.K. gets rid of the shackles. Already starting to talk!",12084,19836,116115,[],Positive,0.811571818,0.188428182
4314,realdonaldtrump,2019/6/4,1:41:37,"London part of trip is going really well. The Queen and the entire Royal family have been fantastic. The relationship with the United Kingdom is very strong. Tremendous crowds of well wishers and people that love our Country. Haven’t seen any protests yet, but I’m sure the....",22994,24840,144752,[],Positive,0.995674033,0.004325967
4315,realdonaldtrump,2019/6/3,18:50:33,"I believe that if people stoped using or subscribing to @ATT, they would be forced to make big changes at @CNN, which is dying in the ratings anyway. It is so unfair with such bad, Fake News! Why wouldn’t they act. When the World watches @CNN, it gets a false picture of USA. Sad!",40300,21942,92360,"['att', 'cnn']",Negative,0.000109733,0.999890267
4316,realdonaldtrump,2019/6/3,18:37:28,"Just arrived in the United Kingdom. The only problem is that @CNN is the primary source of news available from the U.S. After watching it for a short while, I turned it off. All negative & so much Fake News, very bad for U.S. Big ratings drop. Why doesn’t owner @ATT do something?",26524,24202,105878,"['cnn', 'att']",Positive,0.987887821,0.012112179
4317,realdonaldtrump,2019/6/3,18:07:11,"China is subsidizing its product in order that it can continue to be sold in the USA. Many firms are leaving China for other countries, including the United States, in order to avoid paying the Tariffs. No visible increase in costs or inflation, but U.S. is taking Billions!",8846,15206,69085,[],Negative,0.060860326,0.939139674
4318,realdonaldtrump,2019/6/3,16:54:30,Thank you! ???? https://twitter.com/USAinUK/status/1135468913364471809 …,6825,13381,74577,[],Positive,0.901015185,0.098984815
4319,realdonaldtrump,2019/6/3,15:51:19,"....Kahn reminds me very much of our very dumb and incompetent Mayor of NYC, de Blasio, who has also done a terrible job - only half his height. In any event, I look forward to being a great friend to the United Kingdom, and am looking very much forward to my visit. Landing now!",23622,27400,139049,[],Positive,0.952566965,0.047433035
4320,realdonaldtrump,2019/6/3,15:51:18,".@SadiqKhan, who by all accounts has done a terrible job as Mayor of London, has been foolishly “nasty” to the visiting President of the United States, by far the most important ally of the United Kingdom. He is a stone cold loser who should focus on crime in London, not me......",40376,41586,186130,['sadiqkhan'],Neutral,0.271734923,0.728265077
4321,realdonaldtrump,2019/6/3,9:44:41,"BIG NEWS! As I promised two weeks ago, the first shipment of LNG has just left the Cameron LNG Export Facility in Louisiana. Not only have thousands of JOBS been created in USA, we’re shipping freedom and opportunity abroad!",9503,20024,95890,[],Positive,0.995082127,0.004917873
4322,realdonaldtrump,2019/6/3,9:41:17,"Kevin Hassett, who has done such a great job for me and the Administration, will be leaving shortly. His very talented replacement will be named as soon as I get back to the U.S. I want to thank Kevin for all he has done - he is a true friend!",5179,11027,66210,[],Positive,0.966023718,0.033976282
4323,realdonaldtrump,2019/6/3,7:49:30,"Hearing word that Russia, Syria and, to a lesser extent, Iran, are bombing the hell out of Idlib Province in Syria, and indiscriminately killing many innocent civilians. The World is watching this butchery. What is the purpose, what will it get you? STOP!",15562,20743,85941,[],Negative,0.002540286,0.997459714
4324,realdonaldtrump,2019/6/3,7:43:35,"Democrats can’t impeach a Republican President for crimes committed by Democrats. The facts are “pouring” in. The Greatest Witch Hunt in American History! Congress, go back to work and help us at the Border, with Drug Prices and on Infrastructure.",19041,26736,101324,[],Positive,0.924275559,0.075724441
4325,realdonaldtrump,2019/6/3,2:19:47,"Mexico is sending a big delegation to talk about the Border. Problem is, they’ve been “talking” for 25 years. We want action, not talk. They could solve the Border Crisis in one day if they so desired. Otherwise, our companies and jobs are coming back to the USA!",15367,25091,103661,[],Neutral,0.276194568,0.723805432
4326,realdonaldtrump,2019/6/3,2:13:04,"Peggy Noonan, the simplistic writer for Trump Haters all, is stuck in the past glory of Reagan and has no idea what is happening with the Radical Left Democrats, or how vicious and desperate they are. Mueller had to correct his ridiculous statement, Peggy never understood it!",11701,14763,66050,[],Negative,8.65E-05,0.999913466
4327,realdonaldtrump,2019/6/2,20:44:24,"I never called Meghan Markle “nasty.” Made up by the Fake News Media, and they got caught cold! Will @CNN, @nytimes and others apologize? Doubt it!",39165,22673,96848,"['cnn', 'nytimes']",Neutral,0.459348438,0.540651562
4328,realdonaldtrump,2019/6/2,20:30:10,"NO COLLUSION, NO OBSTRUCTION, NO NOTHING! “What the Democrats are trying to do is the biggest sin in the impeachment business.” David Rivkin, Constitutional Scholar. Meantime, the Dems are getting nothing done in Congress. They are frozen stiff. Get back to work, much to do!",20898,19391,83750,[],Neutral,0.421009257,0.578990743
4329,realdonaldtrump,2019/6/2,19:53:25,"The Wall is under construction and moving along quickly, despite all of the Radical Liberal Democrat lawsuits. What are they thinking as our Country is invaded by so many people (illegals) and things (Drugs) that we do not want. Make America Great Again!",11969,17250,75890,[],Positive,0.820524336,0.179475664
4330,realdonaldtrump,2019/6/2,19:44:12,"....Coyotes and Illegal Immigrants, which they can do very easily, or our many companies and jobs that have been foolishly allowed to move South of the Border, will be brought back into the United States through taxation (Tariffs). America has had enough!",8500,19418,101434,[],Neutral,0.348365784,0.651634216
4331,realdonaldtrump,2019/6/2,19:44:12,"People have been saying for years that we should talk to Mexico. The problem is that Mexico is an “abuser” of the United States, taking but never giving. It has been this way for decades. Either they stop the invasion of our Country by Drug Dealers, Cartels, Human Traffickers....",10610,22143,109202,[],Neutral,0.638492128,0.361507872
4332,realdonaldtrump,2019/6/2,19:09:50,The Democrats are doing nothing on the Border to address the Humanitarian and National Security Crisis! Could be fixed so easily if they would vote with Republicans to fix the loopholes.,8006,14767,62909,[],Negative,0.082314993,0.917685007
4333,realdonaldtrump,2019/6/2,10:28:39,"The Great Jerry West will be receiving our Nation’s highest civilian honor, The Presidential Medal of Freedom, for his outstanding career, both on and off the court. Happy Birthday Jerry! @Sen_JoeManchin https://twitter.com/WVUhoops/status/1133381610915737601 …",3128,8941,45831,['sen_joemanchin'],Positive,0.999771787,0.000228213
4334,realdonaldtrump,2019/6/2,9:58:47,THE TRUTH! The Witch Hunt is dead. Thank you @marcthiessen. https://twitter.com/PostOpinions/status/1134864448869601280 …,15650,14253,59698,['marcthiessen'],Positive,0.776672148,0.223327852
4335,realdonaldtrump,2019/6/2,7:23:49,We will all stick together and WIN! Thank you Franklin. https://twitter.com/Franklin_Graham/status/1132603704689881089 …,9045,17162,70476,[],Neutral,0.74956111,0.25043889
4336,realdonaldtrump,2019/6/2,7:14:18,"Thank you so much, Franklin! https://twitter.com/Franklin_Graham/status/1134499134700961793 …",2593,7845,38597,[],Positive,0.863590058,0.136409942
4337,realdonaldtrump,2019/6/2,6:20:56,"When you are the “Piggy Bank” Nation that foreign countries have been robbing and deceiving for years, the word TARIFF is a beautiful word indeed! Others must treat the United States fairly and with respect - We are no longer the “fools” of the past!",23821,26109,118728,[],Neutral,0.270175694,0.729824306
4338,realdonaldtrump,2019/6/2,4:37:04,"...travesty that is taking place in allowing millions of people to easily meander through their country and INVADE the U.S., not to mention the Drugs & Human Trafficking pouring in through Mexico. Are the Drug Lords, Cartels & Coyotes really running Mexico? We will soon find out!",6999,15908,78676,[],Positive,0.760978031,0.239021969
4339,realdonaldtrump,2019/6/2,4:37:04,"....U.S. in order to avoid paying the 25% Tariff. Like Mexican companies will move back to the United States once the Tariff reaches the higher levels. They took many of our companies & jobs, the foolish Pols let it happen, and now they will come back unless Mexico stops the.....",3323,12869,68870,[],Negative,0.003249029,0.996750971
4340,realdonaldtrump,2019/6/2,4:37:03,"Washington Post got it wrong, as usual. The U.S. is charging 25% against 250 Billion Dollars of goods shipped from China, not 200 BD. Also, China is paying a heavy cost in that they will subsidize goods to keep them coming, devalue their currency, yet companies are moving to.....",7259,16656,83559,[],Negative,0.234377121,0.765622879
4341,realdonaldtrump,2019/6/2,3:50:47,The United States stands ready to work with @NayibBukele to advance prosperity in El Salvador and the hemisphere. Congratulations President Bukele on your inauguration!,2532,10968,51405,['nayibbukele'],Positive,0.938112548,0.061887452
4342,realdonaldtrump,2019/6/2,3:48:55,"Emmet Flood, who came to the White House to help me with the Mueller Report, will be leaving service on June 14th. He has done an outstanding job – NO COLLUSION - NO OBSTRUCTION! Case Closed! Emmet is my friend, and I thank him for the GREAT JOB he has done.",14042,13597,72006,[],Positive,0.962676386,0.037323614
4343,realdonaldtrump,2019/6/1,22:43:06,"Spoke to Virginia Governor @RalphNortham last night, and the Mayor and Vice Mayor of Virginia Beach this morning, to offer condolences to that great community. The Federal Government is there, and will be, for whatever they may need. God bless the families and all!",12250,11393,61754,['ralphnortham'],Positive,0.989408807,0.010591193
4344,realdonaldtrump,2019/6/1,4:35:41,"I will be announcing my Second Term Presidential Run with First Lady Melania, Vice President Mike Pence, and Second Lady Karen Pence on June 18th in Orlando, Florida, at the 20,000 seat Amway Center. Join us for this Historic Rally! Tickets:  https://www.donaldjtrump.com/rallies/jun-orla-flor-2019 …",43115,32241,121834,[],Neutral,0.498302733,0.501697267
4345,realdonaldtrump,2019/6/1,4:02:16,GREAT NEWS! #MAGA pic.twitter.com/91Yk8B11bP,14367,18431,71633,[],Positive,0.90543076,0.09456924
