﻿id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions,pos_neg,pos,neg
4388,realdonaldtrump,2019/6/3,7:43:35,"Democrats can’t impeach a Republican President for crimes committed by Democrats. The facts are “pouring” in. The Greatest Witch Hunt in American History! Congress, go back to work and help us at the Border, with Drug Prices and on Infrastructure.",19033,26721,101269,[],Positive,0.956834,0.0431659
4389,realdonaldtrump,2019/6/3,2:19:47,"Mexico is sending a big delegation to talk about the Border. Problem is, they’ve been “talking” for 25 years. We want action, not talk. They could solve the Border Crisis in one day if they so desired. Otherwise, our companies and jobs are coming back to the USA!",15362,25072,103605,[],Positive,0.8049,0.1951
4390,realdonaldtrump,2019/6/3,2:13:04,"Peggy Noonan, the simplistic writer for Trump Haters all, is stuck in the past glory of Reagan and has no idea what is happening with the Radical Left Democrats, or how vicious and desperate they are. Mueller had to correct his ridiculous statement, Peggy never understood it!",11697,14749,66004,[],Negative,0.00657414,0.993426
4391,realdonaldtrump,2019/6/2,20:44:24,"I never called Meghan Markle “nasty.” Made up by the Fake News Media, and they got caught cold! Will @CNN, @nytimes and others apologize? Doubt it!",39148,22652,96774,"['cnn', 'nytimes']",Negative,0.0890947,0.910905
4392,realdonaldtrump,2019/6/2,20:30:10,"NO COLLUSION, NO OBSTRUCTION, NO NOTHING! “What the Democrats are trying to do is the biggest sin in the impeachment business.” David Rivkin, Constitutional Scholar. Meantime, the Dems are getting nothing done in Congress. They are frozen stiff. Get back to work, much to do!",20890,19379,83693,[],Neutral,0.60432,0.39568
4393,realdonaldtrump,2019/6/2,19:53:25,"The Wall is under construction and moving along quickly, despite all of the Radical Liberal Democrat lawsuits. What are they thinking as our Country is invaded by so many people (illegals) and things (Drugs) that we do not want. Make America Great Again!",11966,17237,75841,[],Positive,0.784796,0.215204
4394,realdonaldtrump,2019/6/2,19:44:12,"....Coyotes and Illegal Immigrants, which they can do very easily, or our many companies and jobs that have been foolishly allowed to move South of the Border, will be brought back into the United States through taxation (Tariffs). America has had enough!",8500,19404,101374,[],Negative,0.197503,0.802497
4395,realdonaldtrump,2019/6/2,19:44:12,"People have been saying for years that we should talk to Mexico. The problem is that Mexico is an “abuser” of the United States, taking but never giving. It has been this way for decades. Either they stop the invasion of our Country by Drug Dealers, Cartels, Human Traffickers....",10603,22123,109140,[],Negative,0.2297,0.7703
4396,realdonaldtrump,2019/6/2,19:09:50,The Democrats are doing nothing on the Border to address the Humanitarian and National Security Crisis! Could be fixed so easily if they would vote with Republicans to fix the loopholes.,8003,14758,62869,[],Negative,0.239456,0.760544
4397,realdonaldtrump,2019/6/2,10:28:39,"The Great Jerry West will be receiving our Nation’s highest civilian honor, The Presidential Medal of Freedom, for his outstanding career, both on and off the court. Happy Birthday Jerry! @Sen_JoeManchin https://twitter.com/WVUhoops/status/1133381610915737601 …",3128,8936,45793,['sen_joemanchin'],Positive,0.998542,0.00145772
4398,realdonaldtrump,2019/6/2,9:58:47,THE TRUTH! The Witch Hunt is dead. Thank you @marcthiessen. https://twitter.com/PostOpinions/status/1134864448869601280 …,15645,14240,59669,['marcthiessen'],Neutral,0.593723,0.406277
4399,realdonaldtrump,2019/6/2,7:23:49,We will all stick together and WIN! Thank you Franklin. https://twitter.com/Franklin_Graham/status/1132603704689881089 …,9038,17151,70450,[],Positive,0.807979,0.192021
4400,realdonaldtrump,2019/6/2,7:14:18,"Thank you so much, Franklin! https://twitter.com/Franklin_Graham/status/1134499134700961793 …",2593,7838,38577,[],Positive,0.830735,0.169265
4401,realdonaldtrump,2019/6/2,6:20:56,"When you are the “Piggy Bank” Nation that foreign countries have been robbing and deceiving for years, the word TARIFF is a beautiful word indeed! Others must treat the United States fairly and with respect - We are no longer the “fools” of the past!",23814,26087,118663,[],Negative,0.067279,0.932721
4402,realdonaldtrump,2019/6/2,4:37:04,"...travesty that is taking place in allowing millions of people to easily meander through their country and INVADE the U.S., not to mention the Drugs & Human Trafficking pouring in through Mexico. Are the Drug Lords, Cartels & Coyotes really running Mexico? We will soon find out!",6997,15897,78637,[],Neutral,0.481409,0.518591
4403,realdonaldtrump,2019/6/2,4:37:04,"....U.S. in order to avoid paying the 25% Tariff. Like Mexican companies will move back to the United States once the Tariff reaches the higher levels. They took many of our companies & jobs, the foolish Pols let it happen, and now they will come back unless Mexico stops the.....",3322,12858,68837,[],Negative,0.087419,0.912581
4404,realdonaldtrump,2019/6/2,4:37:03,"Washington Post got it wrong, as usual. The U.S. is charging 25% against 250 Billion Dollars of goods shipped from China, not 200 BD. Also, China is paying a heavy cost in that they will subsidize goods to keep them coming, devalue their currency, yet companies are moving to.....",7258,16643,83513,[],Positive,0.934165,0.065835
4405,realdonaldtrump,2019/6/2,3:50:47,The United States stands ready to work with @NayibBukele to advance prosperity in El Salvador and the hemisphere. Congratulations President Bukele on your inauguration!,2532,10963,51381,['nayibbukele'],Positive,0.814881,0.185119
4406,realdonaldtrump,2019/6/2,3:48:55,"Emmet Flood, who came to the White House to help me with the Mueller Report, will be leaving service on June 14th. He has done an outstanding job – NO COLLUSION - NO OBSTRUCTION! Case Closed! Emmet is my friend, and I thank him for the GREAT JOB he has done.",14036,13588,71970,[],Positive,0.971397,0.0286026
4407,realdonaldtrump,2019/6/1,22:43:06,"Spoke to Virginia Governor @RalphNortham last night, and the Mayor and Vice Mayor of Virginia Beach this morning, to offer condolences to that great community. The Federal Government is there, and will be, for whatever they may need. God bless the families and all!",12247,11387,61729,['ralphnortham'],Positive,0.99994,5.98675E-05
4408,realdonaldtrump,2019/6/1,4:35:41,"I will be announcing my Second Term Presidential Run with First Lady Melania, Vice President Mike Pence, and Second Lady Karen Pence on June 18th in Orlando, Florida, at the 20,000 seat Amway Center. Join us for this Historic Rally! Tickets:  https://www.donaldjtrump.com/rallies/jun-orla-flor-2019 …",43104,32219,121763,[],Positive,0.998419,0.00158101
4409,realdonaldtrump,2019/6/1,4:02:16,GREAT NEWS! #MAGA pic.twitter.com/91Yk8B11bP,14361,18411,71590,[],Positive,0.919614,0.0803864
4410,realdonaldtrump,2019/6/1,3:12:32,....on the basis of their sexual orientation. My Administration has launched a global campaign to decriminalize homosexuality and invite all nations to join us in this effort!,19129,18596,101030,[],Positive,0.970053,0.0299472
4411,realdonaldtrump,2019/6/1,3:12:32,"As we celebrate LGBT Pride Month and recognize the outstanding contributions LGBT people have made to our great Nation, let us also stand in solidarity with the many LGBT people who live in dozens of countries worldwide that punish, imprison, or even execute individuals....",41901,26428,130876,[],Positive,0.99832,0.00168027
4412,realdonaldtrump,2019/6/1,2:11:25,".@SeanHannity is having a DEEP STATE SHOW tonight on Fox News at 9:00 PM (E), exposing the tremendous abuse of power that has been uncovered. Tremendous guests, a must see – Enjoy!",16802,16175,61371,['seanhannity'],Positive,0.791064,0.208936
4413,realdonaldtrump,2019/6/1,2:08:33,"Saddened to hear about the loss of John Pinto, a Navajo Code Talker in World War II, over the Memorial Day Weekend. The Code Talkers are true American HEROES and John never stopped serving his fellow citizens as a longtime New Mexico State Senator. John, Rest In Peace!",3836,13878,66631,[],Positive,0.915021,0.0849793
4414,realdonaldtrump,2019/5/31,22:41:24,"90% of the Drugs coming into the United States come through Mexico & our Southern Border. 80,000 people died last year, 1,000,000 people ruined. This has gone on for many years & nothing has been done about it. We have a 100 Billion Dollar Trade Deficit with Mexico. It’s time!",26210,26202,102289,[],Negative,0.074479,0.925521
4415,realdonaldtrump,2019/5/31,22:27:51,"In order not to pay Tariffs, if they start rising, companies will leave Mexico, which has taken 30% of our Auto Industry, and come back home to the USA. Mexico must take back their country from the drug lords and cartels. The Tariff is about stopping drugs as well as illegals!",16179,20676,86909,[],Negative,0.0548638,0.945136
4416,realdonaldtrump,2019/5/31,21:30:29,"Mexico has taken advantage of the United States for decades. Because of the Dems, our Immigration Laws are BAD. Mexico makes a FORTUNE from the U.S., have for decades, they can easily fix this problem. Time for them to finally do what must be done!",15389,19726,85747,[],Negative,0.0882207,0.911779
4417,realdonaldtrump,2019/5/31,21:14:26,"Hard to believe that with the Crisis on the Border, the Dems won’t do the quick and easy fix. Would solve the problem but they want Open Borders, which equals crime!",14322,17319,75787,[],Neutral,0.483496,0.516504
4418,realdonaldtrump,2019/5/31,20:51:10,Congratulations to the @AF_Academy Class of 2019! pic.twitter.com/A4Rxd1BsVn,4039,13197,65477,['af_academy'],Positive,0.877522,0.122478
4419,realdonaldtrump,2019/5/31,20:38:16,"Sean Davis, The Federalist: “Mueller proved his entire operation was a political hit job. Still ZERO evidence of Trump-Russia Collusion, and no new evidence from Mueller.”  @TuckerCarlson @FoxNews",10723,13502,54549,"['tuckercarlson', 'foxnews']",Positive,0.900277,0.0997229
4420,realdonaldtrump,2019/5/31,9:52:12,I will be watching @AlanDersh on @IngrahamAngle at 10:00 P.M. He speaks the truth!,10154,8918,47728,"['alandersh', 'ingrahamangle']",Neutral,0.3034,0.6966
4421,realdonaldtrump,2019/5/31,7:30:20,....at which time the Tariffs will be removed. Details from the White House to follow.,9529,17892,94154,[],Neutral,0.477476,0.522524
4422,realdonaldtrump,2019/5/31,7:30:19,"On June 10th, the United States will impose a 5% Tariff on all goods coming into our Country from Mexico, until such time as illegal migrants coming through Mexico, and into our Country, STOP. The Tariff will gradually increase until the Illegal Immigration problem is remedied,..",38975,35414,151801,[],Negative,0.0719252,0.928075
4423,realdonaldtrump,2019/5/31,6:23:21,"The Navy put out a disclaimer on the McCain story. Looks like the story was an exaggeration, or even Fake News - but why not, everything else is!",17840,19261,80491,[],Negative,0.197393,0.802607
4424,realdonaldtrump,2019/5/31,5:16:00,"Yesterday, Border Patrol agents apprehended the largest group of illegal aliens ever: 1,036 people who illegally crossed the border in El Paso around 4am. Democrats need to stand by our incredible Border Patrol and finally fix the loopholes at our Border! pic.twitter.com/6K1rIUzorM",18288,33317,102707,[],Positive,0.96518,0.0348201
4425,realdonaldtrump,2019/5/31,0:30:01,Just arrived in Colorado. Getting ready to deliver the commencement speech at the Air Force Academy graduation. Very exciting - probably will be broadcast live on TV. They want good ratings!,17644,12293,70360,[],Positive,0.999751,0.000249259
4426,realdonaldtrump,2019/5/31,0:28:40, pic.twitter.com/J80cxMYVDX,21048,18315,79218,[],Neutral,0.502,0.498
4427,realdonaldtrump,2019/5/31,0:27:19,"Very sad to hear the news on the passing of my friend, Senator Thad Cochran. He was a real Senator with incredible values - even flew back to Senate from Mississippi for important Healthcare Vote when he was desperately ill. Thad never let our Country (or me) down!",7129,14700,83062,[],Positive,0.963533,0.0364666
4428,realdonaldtrump,2019/5/30,23:34:11,"Robert Mueller came to the Oval Office (along with other potential candidates) seeking to be named the Director of the FBI. He had already been in that position for 12 years, I told him NO. The next day he was named Special Counsel - A total Conflict of Interest. NICE!",32484,24401,94177,[],Positive,0.998369,0.00163062
4429,realdonaldtrump,2019/5/30,22:41:24,“Comey and Brennan are turning on each other.”  @kilmeade,8259,13643,61476,['kilmeade'],Neutral,0.5,0.5
4430,realdonaldtrump,2019/5/30,21:41:43,"Congressman John Ratcliffe, “The Trump Campaign clearly did not conspire or collude.” @FoxNews",11740,12842,59912,['foxnews'],Positive,0.783009,0.216991
4431,realdonaldtrump,2019/5/30,19:57:47,"....say he fought back against this phony crime that didn’t exist, this horrendous false accusation, and he shouldn’t fight back, he should just sit back and take it. Could this be Obstruction? No, Mueller didn’t find Obstruction either. Presidential Harassment!",19693,19812,97652,[],Negative,0.0447773,0.955223
4432,realdonaldtrump,2019/5/30,19:57:47,"Russia, Russia, Russia! That’s all you heard at the beginning of this Witch Hunt Hoax...And now Russia has disappeared because I had nothing to do with Russia helping me to get elected. It was a crime that didn’t exist. So now the Dems and their partner, the Fake News Media,.....",37194,24157,110223,[],Negative,0.0721851,0.927815
4433,realdonaldtrump,2019/5/30,19:21:45,"The Greatest Presidential Harassment in history. After spending $40,000,000 over two dark years, with unlimited access, people, resources and cooperation, highly conflicted Robert Mueller would have brought charges, if he had ANYTHING, but there were no charges to bring!",31261,22524,95651,[],Positive,0.843004,0.156996
4434,realdonaldtrump,2019/5/30,8:59:43,"I was not informed about anything having to do with the Navy Ship USS John S. McCain during my recent visit to Japan. Nevertheless, @FLOTUS and I loved being with our great Military Men and Women - what a spectacular job they do!",32051,17890,91719,['flotus'],Positive,0.999998,2.22023E-06
4435,realdonaldtrump,2019/5/30,8:46:39,"Great show tonight @seanhannity, you really get it (9:00 P.M. @FoxNews), that’s why you’re Number One (by far)! Also, please tell Mark Levin congrats on having the Number One book!",10459,13756,65873,"['seanhannity', 'foxnews']",Positive,0.994745,0.00525469
4436,realdonaldtrump,2019/5/30,8:32:06,How do you impeach a Republican President for a crime that was committed by the Democrats? WITCH-HUNT!,50822,38431,164539,[],Neutral,0.496001,0.503999
4437,realdonaldtrump,2019/5/29,23:37:21,"Nothing changes from the Mueller Report. There was insufficient evidence and therefore, in our Country, a person is innocent. The case is closed! Thank you.",85532,34039,149922,[],Positive,0.908157,0.0918435
4438,realdonaldtrump,2019/5/29,19:40:31,"...If Alabama does not elect a Republican to the Senate in 2020, many of the incredible gains that we have made during my Presidency may be lost, including our Pro-Life victories. Roy Moore cannot win, and the consequences will be devastating....Judges and Supreme Court Justices!",10780,18230,83645,[],Positive,0.974945,0.0250551
4439,realdonaldtrump,2019/5/29,19:40:30,"Republicans cannot allow themselves to again lose the Senate seat in the Great State of Alabama. This time it will be for Six Years, not just Two. I have NOTHING against Roy Moore, and unlike many other Republican leaders, wanted him to win. But he didn’t, and probably won’t.....",14840,19002,90275,[],Negative,0.0883221,0.911678
4440,realdonaldtrump,2019/5/29,8:33:37,THANK YOU JAPAN!???? pic.twitter.com/ZvzEL8iQsi,9836,58590,254224,[],Positive,0.893782,0.106218
4441,realdonaldtrump,2019/5/29,8:22:51,Back from Japan after a very successful trip. Big progress on MANY fronts. A great country with a wonderful leader in Prime Minister Abe!,11114,17460,96818,[],Positive,0.999976,2.44022E-05
4442,realdonaldtrump,2019/5/29,5:58:55,"I was actually sticking up for Sleepy Joe Biden while on foreign soil. Kim Jong Un called him a “low IQ idiot,” and many other things, whereas I related the quote of Chairman Kim as a much softer “low IQ individual.” Who could possibly be upset with that?",60319,23635,119718,[],Negative,0.107779,0.892221
4443,realdonaldtrump,2019/5/29,5:24:32,Just spoke to Governor @AsaHutchinson of the Great State of Arkansas to inform him that FEMA and the Federal Government will do whatever is necessary to help out with what has turned out to be Record Flooding. Asa and local officials are doing a great job!,4740,10696,52661,['asahutchinson'],Positive,0.99981,0.000190475
4444,realdonaldtrump,2019/5/29,3:40:20,.@GovMikeDeWine just updated me on the devastation from the many tornadoes that struck Ohio early this morning. My Administration fully supports the people of the great State of Ohio as they begin the cleanup and recovery.,4697,10638,55488,['govmikedewine'],Positive,0.897621,0.102379
4445,realdonaldtrump,2019/5/29,3:38:00,Storms overnight across Ohio and many other States were very dangerous and damaging. My team continues to update me with reports from emergency managers in the States affected. Listen to your local officials and be resilient. We are with you!,6593,13706,75132,[],Positive,0.861466,0.138534
4446,realdonaldtrump,2019/5/28,20:39:41,GOD BLESS THE USA?? pic.twitter.com/Y8HRT6wnWZ,16054,32132,149226,[],Neutral,0.674066,0.325934
4447,realdonaldtrump,2019/5/28,16:11:10,Spoke with @GovStitt of Oklahoma last night from Japan because of the devastating tornadoes. Told him that @FEMA and the federal government are fully behind him and the great people of Oklahoma.,5839,11761,59955,"['govstitt', 'fema']",Neutral,0.39453,0.60547
4448,realdonaldtrump,2019/5/28,8:36:35,Can’t wait to see you all soon! https://twitter.com/USForcesJapan/status/1133166058515324928 …,7258,17683,84698,[],Positive,0.755259,0.244741
4449,realdonaldtrump,2019/5/28,6:57:37,"I will be making two stops this morning in Japan to visit with our Great Military, then a quick stop in Alaska and back to D.C. Meetings with Prime Minister Abe went very well, and getting to spend time with the new Emperor and Empress of Japan was a great honor!",6558,15385,83816,[],Positive,0.999552,0.000448038
4450,realdonaldtrump,2019/5/28,6:35:35,"Anyone associated with the 1994 Crime Bill will not have a chance of being elected. In particular, African Americans will not be able to vote for you. I, on the other hand, was responsible for Criminal Justice Reform, which had tremendous support, & helped fix the bad 1994 Bill!",16126,20205,91079,[],Negative,0.00259405,0.997406
4451,realdonaldtrump,2019/5/28,5:16:45,"....Super Predator was the term associated with the 1994 Crime Bill that Sleepy Joe Biden was so heavily involved in passing. That was a dark period in American History, but has Sleepy Joe apologized? No!",18681,19344,75860,[],Negative,0.100637,0.899363
4452,realdonaldtrump,2019/5/27,23:24:52,Hoping things will work out with Israel's coalition formation and Bibi and I can continue to make the alliance between America and Israel stronger than ever. A lot more to do!,8431,16727,89052,[],Neutral,0.689877,0.310123
4453,realdonaldtrump,2019/5/27,22:33:32, pic.twitter.com/BmmWXDFMQP,7339,21470,98449,[],Neutral,0.502,0.498
4454,realdonaldtrump,2019/5/27,21:56:34,Liz Cheney: Statements by agents investigating Trump 'could well be treason' https://thehill.com/homenews/administration/445588-liz-cheney-statements-by-agents-investigating-trump-could-well-be?utm_source=dlvr.it&utm_medium=twitter …,12885,16210,59728,[],Neutral,0.588917,0.411083
4455,realdonaldtrump,2019/5/27,20:57:10,#MemorialDay?? pic.twitter.com/FmwhvPvvQU,9179,18396,78233,[],Neutral,0.502,0.498
4456,realdonaldtrump,2019/5/27,20:54:34, pic.twitter.com/lZRn4j8SpD,6701,27870,109424,[],Neutral,0.502,0.498
4457,realdonaldtrump,2019/5/27,17:13:59,The Dems are getting NOTHING done in Congress! They only want a Do-Over on Mueller!,18975,15978,75304,[],Negative,0.12832,0.87168
4458,realdonaldtrump,2019/5/27,17:10:27,"Impeach for what, having created perhaps the greatest Economy in our Country’s history, rebuilding our Military, taking care of our Vets (Choice), Judges, Best Jobs Numbers Ever, and much more? Dems are Obstructionists! https://twitter.com/GOPChairwoman/status/1132727099930927106 …",18416,21807,86211,[],Positive,0.996839,0.00316117
4459,realdonaldtrump,2019/5/27,16:57:33,".@ianbremmer now admits that he MADE UP “a completely ludicrous quote,” attributing it to me. This is what’s going on in the age of Fake News. People think they can say anything and get away with it. Really, the libel laws should be changed to hold Fake News Media accountable!",17254,22010,83675,['ianbremmer'],Negative,0.0127781,0.987222
4460,realdonaldtrump,2019/5/27,11:27:31,"Great evening last night, thank you! https://twitter.com/kantei/status/1132829029197680640 …",3352,15527,81024,[],Positive,0.956858,0.043142
4461,realdonaldtrump,2019/5/27,4:48:18,"Congratulations to the Great (and my friend) Roger Penske on winning his 18th (UNBELIEVABLE!) Indianapolis 500. I am in Japan, very early in the morning, but I got to watch Simon drive one of the greatest races in the history of the sport. I will see them both, & TEAM, at the WH!",9777,19009,120456,[],Positive,0.998634,0.00136647
4462,realdonaldtrump,2019/5/26,20:53:07,"The Great Patriots of Rolling Thunder WILL be coming back to Washington, D.C. next year, & hopefully for many years to come. It is where they want to be, & where they should be. Have a wonderful time today. Thank you to our great men & women of the Pentagon for working it out!",8116,22552,102391,[],Positive,0.985195,0.0148047
4463,realdonaldtrump,2019/5/26,20:40:07,“Why doesn’t the press apologize to President Trump for the Russian Collusion Delusion?” @marklevinshow @JudgeJeanine  How about the Dems also?,26622,18698,82428,"['marklevinshow', 'judgejeanine']",Neutral,0.569096,0.430904
4464,realdonaldtrump,2019/5/26,20:26:12,Thank you @JPN_PMO @AbeShinzo! #POTUSinJapan???? pic.twitter.com/fWToB1XotG,7888,48624,183859,"['jpn_pmo', 'abeshinzo']",Positive,0.893782,0.106218
4465,realdonaldtrump,2019/5/26,19:48:05,"Tonight in Tokyo, Japan at the Ryōgoku Kokugikan Stadium, it was my great honor to present the first-ever U.S. President’s Cup to Sumo Grand Champion Asanoyama. Congratulations! A great time had by all, thank you @AbeShinzo!! pic.twitter.com/nwwxJl6KXH",6260,22480,94970,['abeshinzo'],Positive,0.999757,0.000243117
4466,realdonaldtrump,2019/5/26,12:39:09,Great progress being made in our Trade Negotiations with Japan. Agriculture and beef heavily in play. Much will wait until after their July elections where I anticipate big numbers!,6089,19467,81471,[],Positive,0.990962,0.00903836
4467,realdonaldtrump,2019/5/26,12:37:52,Great fun and meeting with Prime Minister @AbeShinzo. Numerous Japanese officials told me that the Democrats would rather see the United States fail than see me or the Republican Party succeed - Death Wish!,14589,15693,65763,['abeshinzo'],Positive,0.997254,0.00274553
4468,realdonaldtrump,2019/5/26,12:07:56,"Great morning of golf with Prime Minister @AbeShinzo at Mobara Country Club in Chiba, Japan! pic.twitter.com/EZeJ8znS51",7822,19316,96621,['abeshinzo'],Positive,0.99978,0.000220237
4469,realdonaldtrump,2019/5/26,9:32:08,"North Korea fired off some small weapons, which disturbed some of my people, and others, but not me. I have confidence that Chairman Kim will keep his promise to me, & also smiled when he called Swampman Joe Biden a low IQ individual, & worse. Perhaps that’s sending me a signal?",33456,19186,95360,[],Positive,0.978518,0.0214817
4470,realdonaldtrump,2019/5/26,8:33:54,"Going to play golf right now with @AbeShinzo. Japan loves the game. Tremendous fans of @JackNicklaus, @TigerWoods, and @PhilMickelson — I said what about @GaryPlayer, they said we love Gary too!",8971,10996,61353,"['abeshinzo', 'jacknicklaus', 'tigerwoods', 'philmickelson', 'garyplayer']",Positive,0.969969,0.0300313
4471,realdonaldtrump,2019/5/26,4:43:42,"In addition to great incompetence and corruption, The Smollett case in Chicago is also about a Hate Crime. Remember, “MAGA COUNTRY DID IT!” That turned out to be a total lie, had nothing to do with “MAGA COUNTRY.” Serious stuff, and not even an apology to millions of people!",15155,27099,107546,[],Negative,0.104751,0.895249
4472,realdonaldtrump,2019/5/26,3:55:52,"Thank you John, so nice! https://twitter.com/jonvoight/status/1132093445743489024 …",8754,18746,87307,[],Positive,0.998295,0.00170476
4473,realdonaldtrump,2019/5/26,3:35:19,"Another activist Obama appointed judge has just ruled against us on a section of the Southern Wall that is already under construction. This is a ruling against Border Security and in favor of crime, drugs and human trafficking. We are asking for an expedited appeal!",15697,23081,84931,[],Neutral,0.65489,0.34511
4474,realdonaldtrump,2019/5/25,15:48:39,Getting ready to land in Japan with First Lady Melania. We look forward to seeing everyone soon!????,9102,15573,93582,[],Positive,0.997686,0.00231379
4475,realdonaldtrump,2019/5/25,15:32:43,"Can’t believe that Rolling Thunder would be given a hard time with permits in Washington, D.C. They are great Patriots who I have gotten to know and see in action. They love our Country and love our Flag. If I can help, I will!",7171,21271,97804,[],Neutral,0.653932,0.346068
4476,realdonaldtrump,2019/5/25,15:20:36,Democrat Senator Mark Warner is acting and talking like he is in total control of the Senate Intelligence Committee. Their is nothing bipartisan about him. He should not be allowed to take “command” of that Committee. Too important! Remember when he spoke to the Russian jokester?,12027,15244,61809,[],Negative,0.0360145,0.963986
4477,realdonaldtrump,2019/5/25,14:57:23,"The real trade war began 30 years ago, and we lost. This is a bright new Age, the Age of Enlightenment. We don’t lose anymore! https://twitter.com/MariaBartiromo/status/1131533400798576642 …",6851,16958,64421,[],Negative,0.00628222,0.993718
4478,realdonaldtrump,2019/5/25,8:38:25,"In Alaska with our GREAT TROOPS, departing shortly for Japan! pic.twitter.com/9a72TMftpN",9409,23651,110343,[],Positive,0.889286,0.110714
4479,realdonaldtrump,2019/5/25,5:41:43,".....The Dems want a second shot at Bob Mueller, are very unhappy with the No Collusion Report. They should not be allowed to play this game any longer - no second chances - must get back to work. So bad for our Country!",13870,15580,67449,[],Negative,0.0480807,0.951919
4480,realdonaldtrump,2019/5/25,4:56:32,....(with many more to come) and 2 Supreme Court Justices - we are getting into record territory! Thank you all and have a great Memorial Day Weekend.,5846,13895,75426,[],Positive,0.997156,0.00284389
4481,realdonaldtrump,2019/5/25,4:56:31,"Mitch McConnell and our Republican Senators have been very solid and strong. We have accomplished a great deal together, in particular with our Courts, 107 Federal Judges....",7063,15755,82051,[],Positive,0.898374,0.101626
4482,realdonaldtrump,2019/5/25,4:22:08, pic.twitter.com/8GRaqVxR8S,13328,24341,79902,[],Neutral,0.502,0.498
4483,realdonaldtrump,2019/5/25,3:01:48,"Departed the @WhiteHouse and am now on Air Force One with the First Lady heading to Japan and looking forward to honoring, on behalf of the United States, His Majesty, the Emperor of Japan. I will also be discussing Trade and Military with my friend, Prime Minister @AbeShinzo. pic.twitter.com/uwEjQNbEXE",10944,17333,80342,"['whitehouse', 'abeshinzo']",Positive,0.999378,0.000622112
4484,realdonaldtrump,2019/5/25,2:00:27,Just spoke to Prime Minister @NarendraModi where I congratulated him on his big political victory. He is a great man and leader for the people of India - they are lucky to have him!,7990,41867,202458,['narendramodi'],Positive,0.998801,0.00119927
4485,realdonaldtrump,2019/5/25,1:31:18,"Congratulations to Tom Cotton - his book, “Sacred Duty: A Solider’s Tour at Arlington National Cemetery” just hit the best sellers list. I was at @ArlingtonNatl yesterday & the people there were so grateful for Tom’s inspiring portrait of “The Old Guard.” Great job @TomCottonAR!",3865,10080,47488,"['arlingtonnatl', 'tomcottonar']",Positive,0.999908,9.16736E-05
4486,realdonaldtrump,2019/5/24,20:34:47,"I don’t know why the Radical Left Democrats want Bob Mueller to testify when he just issued a 40 Million Dollar Report that states, loud & clear & for all to hear, No Collusion and No Obstruction (how do you Obstruct a NO crime?) Dems are just looking for trouble and a Do-Over!",33906,20209,85489,[],Positive,0.987035,0.0129651
4487,realdonaldtrump,2019/5/24,20:19:56,"“If they try to Impeach President Trump, who has done nothing wrong (No Collusion), they will end up getting him re-elected” @LindseyGrahamSC Impeachment is for High Crimes and Misdemeanors. There were no High Crimes and Misdemeanors, except for those committed by the other side!",24346,25933,108596,['lindseygrahamsc'],Negative,0.11552,0.88448
4488,realdonaldtrump,2019/5/24,11:49:49,"“Intelligence Agencies were used against an American President.” @DevinNunes @ShannonBream @FoxNews  This should NEVER happen to a President again! Dems are furious at Robert Mueller for his findings - NO COLLUSION, NO OBSTRUCTION. Now they should go back to work and legislate!",16107,18373,71139,"['devinnunes', 'shannonbream', 'foxnews']",Positive,0.889757,0.110243
4489,realdonaldtrump,2019/5/24,11:29:22,"When is Twitter going to allow the very popular Conservative Voices that it has so viciously shut down, back into the OPEN? IT IS TIME!",19241,34483,135791,[],Negative,0.0564833,0.943517
4490,realdonaldtrump,2019/5/24,11:19:46,"Wow! CNN Ratings are WAY DOWN, record lows. People are getting tired of so many Fake Stories and Anti-Trump lies. Chris Cuomo was rewarded for lowest morning ratings with a prime time spot - which is failing badly and not helping the dumbest man on television, Don Lemon!",20905,22384,99593,[],Negative,0.00733239,0.992668
4491,realdonaldtrump,2019/5/24,9:19:25,71% of Voters rate the Economy as Excellent or Good. The highest number in more than 18 years! @QuinnipiacPoll,10101,15495,69301,['quinnipiacpoll'],Positive,0.97675,0.0232501
4492,realdonaldtrump,2019/5/24,9:09:33,“PELOSI STAMMERS THROUGH NEWS CONFERENCE” pic.twitter.com/1OyCyqRTuk,61997,28189,89745,[],Neutral,0.458798,0.541202
4493,realdonaldtrump,2019/5/24,8:39:52,“Nancy Pelosi should not be out there doing the kinds of things she is doing. She will diminish herself and her membership. She cannot put a subject with a predicate in the same sentence. What’s going on?”  Ed Rollins  @GreggJarrett @LouDobbs,10695,15148,60889,"['greggjarrett', 'loudobbs']",Positive,0.766173,0.233827
4494,realdonaldtrump,2019/5/24,8:19:32,"....Today’s action will help ensure that all Americans learn the truth about the events that occurred, and the actions that were taken, during the last Presidential election and will restore confidence in our public institutions.” @PressSec",10394,24268,106476,['presssec'],Negative,0.00311076,0.996889
4495,realdonaldtrump,2019/5/24,8:19:32,"....during the 2016 Presidential election. The Attorney General has also been delegated full and complete authority to declassify information pertaining to this investigation, in accordance with the long-established standards for handling classified information....",3343,20025,90132,[],Neutral,0.268914,0.731086
4496,realdonaldtrump,2019/5/24,8:19:32,"“Today, at the request and recommendation of the Attorney General of the United States, President Donald J. Trump directed the intelligence community to quickly and fully cooperate with the Attorney General’s investigation into surveillance activities....",12247,30644,126773,[],Positive,0.971947,0.0280527
