id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions
39273209446535168,erna_solberg,2011-02-20,18:40:37,@eventomte godt eksempel på hvordan kulturelle og historiske referanser er forskjellig. Indonesia er ikke et dårlig eks. på riktig retning.,0,0,0,[]
39271455015305216,erna_solberg,2011-02-20,18:33:39,"@Valebrokk Hvis ikke er det fort de organiserte kreftene, islamister, familieklaner, militær som overtar initativet og erobrer makten.",0,0,0,['valebrokk']
39270901430099968,erna_solberg,2011-02-20,18:31:27,"@Valebrokk enig, spørsmålet er om de frihetstenkende aktivistene klarer å organisere seg og delta i formelle strukturer og holde initativet.",0,0,0,['valebrokk']
39263214697062400,erna_solberg,2011-02-20,18:00:54,Hovedspørsmålet står vi overfor en Øst- Europa 89 situasjon eller en Teheran 79 situasjon?,0,4,0,[]
39262763205263360,erna_solberg,2011-02-20,17:59:06,"Selv om Nord Afrika opprørene ikke står på dagsorden på Nato parlamentariker møte i Brussel i dag, så blir det et hovedtema i diskusjonen.",0,0,0,[]
38371937029853184,erna_solberg,2011-02-18,06:59:17,"@ingebrigtdalseg jeg synes det er helt kritikkverdig å bryte norsk lov, men fortsatt rosverdig å ha 0 neg.merknader  fra helsetilsynet.",0,0,0,['ingebrigtdalseg']
37981811011227648,erna_solberg,2011-02-17,05:09:04,@voxpopulinor Gleder meg til å få dine motetips :),0,0,0,['voxpopulinor']
37245299978145792,erna_solberg,2011-02-15,04:22:26,@nicecap hva bygger du det på?,0,0,0,['nicecap']
37084937651748865,erna_solberg,2011-02-14,17:45:12,@EllenRo så vidt jeg husker så er det 10-12 kommuner under 1000 innbyggere:),0,0,0,['ellenro']
36484531556978688,erna_solberg,2011-02-13,01:59:24,@steinkk Er dette et nytt tilslørt Twitter  sosialt signal ? Blir litt redd for å lage rykter :),0,0,0,['steinkk']
36169826758041600,erna_solberg,2011-02-12,05:08:53,"@trinegrung hyggelig, god helg.",0,0,0,['trinegrung']
36169572037951489,erna_solberg,2011-02-12,05:07:52,"@yvonnecaroline Vi må bare være optimistiske , og støtte opp under den demokratiske prosessen.Utviklingen kommer ikke utenfra.",0,0,0,['yvonnecaroline']
36114451149099008,erna_solberg,2011-02-12,01:28:50,Flotte gledesbilder fra Egypt. Men nå starter det vanskelige arbeidet med å sikre at dette blir en overgang til demokrati.,0,5,1,[]
35828093004427264,erna_solberg,2011-02-11,06:30:57,@oaftret lykke til :),0,0,0,[]
35738296072015872,erna_solberg,2011-02-11,00:34:08,"Nei, Høyre er uenig inedlegging av døveskolene som vi har vært det ved tidligere Ap forslag om det.",0,4,0,[]
35704167989395456,erna_solberg,2011-02-10,22:18:31,@olavchen som du forstår synes jeg DN intervjuet var morsom lesing :),0,0,0,['olavchen']
34730325682683904,erna_solberg,2011-02-08,05:48:49,@frankefreebee ja @Harald_V :),0,0,0,"['frankefreebee', 'harald_v']"
33264592184410112,erna_solberg,2011-02-04,04:44:31,"@helgemagnus nei, men godt tips til besøk :)",0,0,0,['helgemagnus']
33202107167281152,erna_solberg,2011-02-04,00:36:13,Minn meg på å flytte til Oppegård hvis jeg begynner å bli dement. Strålende demensomsorg på Høyås bo- og rehabiliteringssenter.,0,4,4,[]
33201505234329600,erna_solberg,2011-02-04,00:33:50,"@JorunKarine Forslag om å behovsprøve barnetrygden er nedstemt på Høyres Landsmøte. Mer byråkrati, lite å hente.",0,0,0,[]
33201100593041408,erna_solberg,2011-02-04,00:32:13,@TV2JohnChr neppe skiferdighetene.... :),0,0,0,['tv2johnchr']
32908906187456512,erna_solberg,2011-02-03,05:11:09,@beritaa lov og orden er vel sterkt på den konservative siden og.,0,0,0,['beritaa']
32903545011306497,erna_solberg,2011-02-03,04:49:51,@beritaa og da tror jeg  vi er mange som kan bruke definisjonen verdikonservativ.,0,0,0,['beritaa']
32903389784317952,erna_solberg,2011-02-03,04:49:14,"@beritaa Hvis verdi=ikkeliberal så riktig, men da jeg begynte å være politiske aktiv var def. verdikonservativ= ikke bare næringspolitikk.",0,0,0,['beritaa']
32901460542881792,erna_solberg,2011-02-03,04:41:34,"@beritaa Det vil jo alltid være spenningslinjer i et parti, og def. er ulik, men tror ikke skille verdi /liberal konservativ føles sterkt.",0,0,0,['beritaa']
32898353503150082,erna_solberg,2011-02-03,04:29:13,"@nicecap Feil , vi er liberal konservativ :)",0,1,0,['nicecap']
32429820986007552,erna_solberg,2011-02-01,21:27:26,"@oyvindlh Spørs vel hvilke lærebøker, jeg tror nok vårt demokrati i hovedsak er gjenkjennelig med lærebøkernes omtale.",0,0,0,['oyvindlh']
31753344661848065,erna_solberg,2011-01-31,00:39:21,@EvaHoili Takker for hyggelige twitringer i går.:),0,0,0,['evahoili']
31753142253129728,erna_solberg,2011-01-31,00:38:33,@ozwegian Og hyggelig var det :),0,0,0,['ozwegian']
31443300019867648,erna_solberg,2011-01-30,04:07:21,"@BjornJarle og selv om det er noen inntekter - så er det ikke 6,9 milliarder :)",0,0,0,['bjornjarle']
31442979788955648,erna_solberg,2011-01-30,04:06:05,"@BjornJarle Vi har aldri foreslått å forby kommunal eiendomsskatt, men utvidelsen til hytter, siden hytteeiere ikke kan stemme lokalt.",0,0,0,['bjornjarle']
31425869041901568,erna_solberg,2011-01-30,02:58:05,"@BjornJarle @bernt_s Så der spør vi ikke bare ordførerne våre ,vi lar de bestemme ref. 1. Tweet finte fra dere .",0,0,0,"['bjornjarle', 'bernt_s']"
31425198087475200,erna_solberg,2011-01-30,02:55:25,"@BjornJarle Spørsmålet om eiendomsskatt som avgjøres lokalt, forøvrig er vi tilhenger av eiendomskatt på kraftverk:)",0,0,0,['bjornjarle']
31421647315542016,erna_solberg,2011-01-30,02:41:19,"@Bernt_S Du skrev at vi kutter i kommunene, det gjør vi ikke. Du burde beklage ikke forsøke deg på bortsnakk.",0,0,0,['bernt_s']
31405060093116417,erna_solberg,2011-01-30,01:35:24,@Bernt_S som rådgiver på Stortinget forutsetter jeg at du setter deg inn i fakta. Eller må dere lyve om andre?,0,0,0,['bernt_s']
31404521968107520,erna_solberg,2011-01-30,01:33:16,"@Bernt_S Tøys vi kutter ikke en krone, formuesskatteendringer er fullt ut kompensert for kommunene i alle våre budsjett.",0,0,0,['bernt_s']
31309025962369024,erna_solberg,2011-01-29,19:13:48,"@TorWestbyeMDG Da mener jeg vi skal ha en fellesinternasjonal politikk overfor Egypt og at de må vurderes på hva de gjør, men dypt skeptisk.",0,0,0,[]
31307403102265344,erna_solberg,2011-01-29,19:07:21,"Utrolig nervepirrende situasjon i Egypt, tror det vil bane vei for mer demokratiske 
former, men for hvor lenge?",0,2,0,[]
31306933470236672,erna_solberg,2011-01-29,19:05:29,"@pan100lion så lenge man kan ta ansvar for seg selv så, og så lenge mangel på å ta imot helsetjenester ikke påfører andre skade.",0,0,0,['pan100lion']
31009292614115328,erna_solberg,2011-01-28,23:22:46,"@MatsKBj nei, jeg synes ikke noen skal blande seg inn i andres privatliv.",0,0,0,['matskbj']
31008840078065664,erna_solberg,2011-01-28,23:20:58,"@Eiriklokke nei, neppe, men utfordringene er hvordan vi da løser omsorgsbehovene.",0,0,0,['eiriklokke']
30989866288283649,erna_solberg,2011-01-28,22:05:34,"@oyvindolufsen bilde må stemme med dialekt :) Mye spennende i teknologi, men noen ganger trengs en varm hånd.",0,0,0,['oyvindolufsen']
30965920683786240,erna_solberg,2011-01-28,20:30:25,Direktør Helse Midt-Norge; i 2035 må 1 av 3 skoleelever velge å jobbe i helse og omsorgssektoren . Velferdens største utfordring?,0,5,1,[]
30902841803538432,erna_solberg,2011-01-28,16:19:46,På komitebesøk hos helse Midt-Norge og St.Olavs Hospital.,0,0,2,[]
30765328820609025,erna_solberg,2011-01-28,07:13:20,@Monnis Gratulerer :),0,0,0,['monnis']
30635636239106049,erna_solberg,2011-01-27,22:37:59,@kemmoen det blir spennende å se resultatet.,0,0,0,['kemmoen']
30635202829090817,erna_solberg,2011-01-27,22:36:16,@oddmundharsvik sur? Jeg smilte i hele går jeg:),0,0,0,['oddmundharsvik']
30634979604037632,erna_solberg,2011-01-27,22:35:22,@nicecap måtte da selvfølgelig prøve testen og fant heldigvis ut at jeg lignet på meg selv :),0,1,0,['nicecap']
30284108672270336,erna_solberg,2011-01-26,23:21:08,"@gudmundh det riktige er vel at vi mener det holder med dagens avgift, den har holdt godt.",0,0,0,['gudmundh']
30267700701822976,erna_solberg,2011-01-26,22:15:56,Gratulerer Jens Stolteberg med klok snuoperasjon om private og boligbyggelags deltagelse i utbygging av eldreomsorg. Ingen skam å snu!,0,12,0,[]
29994537833209856,erna_solberg,2011-01-26,04:10:29,@utdanningsf spennende rapport om yrkesfaglærer utdanning.Viktig å løfte rekruttering i årene fremover.,0,0,0,['utdanningsf']
29595062715293696,erna_solberg,2011-01-25,01:43:07,@SteinarBl  http://www.stortinget.no/no/Representanter-og-komiteer/Nyheter/2010-2011/Datalagringsdirektivet/,0,0,0,['steinarbl']
29549825611534336,erna_solberg,2011-01-24,22:43:22,"@SteinarBl Sentralstyret har hatt en god debatt, men Høyre har fortsatt ikke konkludert. De første valgene tar vi først etter høringene.",0,2,0,['steinarbl']
29548943285166080,erna_solberg,2011-01-24,22:39:51,"@MatsKBj Forstår at  pasienter, rusmisbrukere , rehabiliteringstrengende, eldre  er de farlig markedskreftene, men offentlig finansiering.",0,0,0,['matskbj']
29483179127603200,erna_solberg,2011-01-24,18:18:32,@MatsKBj er veiene i Norge privatisert siden de bygges av private entrepenørfirma og som oftes vedlikeholdes av dem og?,0,0,0,['matskbj']
29313107335577600,erna_solberg,2011-01-24,07:02:44,@Bernt_S les talen..,0,0,0,['bernt_s']
29213904777256961,erna_solberg,2011-01-24,00:28:32,@konservativ @siggena @haakonr @odden og valgkampsakene.............,0,0,0,"['konservativ', 'siggena', 'haakonr', 'odden']"
29170067170136064,erna_solberg,2011-01-23,21:34:20,@MatsKBj Etter min mening er det ikke privatisering når det offentlige finansierer.,0,0,0,['matskbj']
28922812907388929,erna_solberg,2011-01-23,05:11:50,"Bena høyt etter politikkfri, men mamma intensiv dag,bollebaking, kafedrift, bandycup i Oslo , håndballturnering  på Skedsmo. Frihelg?",0,0,0,[]
27703110201769984,erna_solberg,2011-01-19,20:25:10,"@ervl @hanneskartveit ikke kan eler ikke vil samarbeide om retur. Ikke kan ,er for lengst åpnet for ny behandling.",0,0,0,"['ervl', 'hanneskartveit']"
27647389913321472,erna_solberg,2011-01-19,16:43:46,"Vakker morgen i Sandefjord, snart debatt på petroleumskonferansen i Sandefjord.",0,0,0,[]
27409537812140033,erna_solberg,2011-01-19,00:58:37,"@olemom Har både hørt han holde foredrag og sett nettpresentasjonen, fasinerende og tankevekkende, men er det noe spesielt du vil peke på?",0,0,0,['olemom']
27140842925850624,erna_solberg,2011-01-18,07:10:55,@ChrElind Tonen i DLD debatten innbyr ikke til refleksjoner fra en partileder i et parti som ikke har tatt stilling. Alle i skyttergravene:),0,0,0,['chrelind']
27139698543566848,erna_solberg,2011-01-18,07:06:23,@BjornJarle Tror Sentralstyret vårt har nok med å jobbe med vårt standpunkt til norske regler :),0,0,0,['bjornjarle']
27139026561531905,erna_solberg,2011-01-18,07:03:42,@Thor_Egil Du bør sjekke historien din. Som statsråd styrket jeg den politiske styringen av utlendingsfeltet mot SVs stemmer.,0,1,0,['thor_egil']
27138174065049600,erna_solberg,2011-01-18,07:00:19,"@Thor_Egil nei, dreier seg om uenighet med Regjeringens signaler, ikke om Regjerings formelle rett.",0,0,0,['thor_egil']
27103545341771776,erna_solberg,2011-01-18,04:42:43,@Freddykjensmo Ja og til slutt møtte jeg Høyres ordfører kandidat Hjort. (ok veldig enkel humor).,0,0,0,['freddykjensmo']
27101895453577216,erna_solberg,2011-01-18,04:36:10,"@ChrElind Beklager avbrudd i dialog, ankom Tromsø og møtet jeg skulle holde  foredrag på.inntil Høyre avklarer syn, så lytter og leser jeg.",0,0,0,['chrelind']
27049460760580097,erna_solberg,2011-01-18,01:07:48,"@tomangelsen 4 i bilen, og mange på møter.",0,0,0,['tomangelsen']
27048013641818112,erna_solberg,2011-01-18,01:02:03,"@ChrElind korreksjon  6 mnd,autoretting farlig :)",0,0,0,['chrelind']
27046999308107776,erna_solberg,2011-01-18,00:58:01,"@ChrElind Har registrert at du har fokusert mye på 6 MMS. Vårt LM vedtok dette som et krav, men blir nok langt fra det eneste.",0,0,0,['chrelind']
27042962064019456,erna_solberg,2011-01-18,00:41:59,@SteinarBl Alle sammen og sorterer argument etter saklighet :),0,0,0,['steinarbl']
27042234532626433,erna_solberg,2011-01-18,00:39:05,@haotte :),0,0,0,['haotte']
27041865211576320,erna_solberg,2011-01-18,00:37:37,"@Vigdisol Siden vi ikke har konkludert på standpunkt, eller på krav , og arbeidet i Stortinget så vidt har begynt så er svarene våre få:)",0,0,0,['vigdisol']
27040553040355329,erna_solberg,2011-01-18,00:32:24,"@efsakariassen tja, var vel mest å slippe det ubehagelige presset i enkelt saker :) SV hadde opprinnelig er mer fornuftig mellom forslag.",0,0,0,['efsakariassen']
27036934870138880,erna_solberg,2011-01-18,00:18:02,@nicecap så fint :),0,0,0,['nicecap']
27036762496827392,erna_solberg,2011-01-18,00:17:21,"@Thor_Egil Du glemmer at HØyre stemte mot dagenssystem, og da jeg fremmet mer politisk styring av utlendingdfeltet stemt SV imot.",0,0,0,['thor_egil']
27034439376703490,erna_solberg,2011-01-18,00:08:07,"Først reinsdyr, så elg over veien . Biltur fra Senja til Tromsø.",0,1,0,[]
25660406542372865,erna_solberg,2011-01-14,05:08:12,@stenm veldig enkelt fordi vi styrte på en lov vi var imot og det fortsatt var flertall for å beholde i Stortinget.,0,0,0,['stenm']
25546207833096192,erna_solberg,2011-01-13,21:34:25,"@sigvei Det er ikke mulig å la vær å ""ta hensyn til lovregler"" ved skjønn, mange ""hull ihode""saker i utl.politikken skyldes presedensfrykt.",0,0,0,['sigvei']
25543135870324736,erna_solberg,2011-01-13,21:22:12,@sigvei Å hvor har du det fra?,0,0,0,['sigvei']
25542919494565888,erna_solberg,2011-01-13,21:21:21,"@Jon_Lien Arbeidsinnvandrere som har et arbeidstilbud, ja.",0,0,0,['jon_lien']
25542780826689536,erna_solberg,2011-01-13,21:20:48,"@sigvei Men jeg er er sterkt imot generelle amnesti, antallet år du har vært i landet osv. Det blir en låvedør forulovlig innvandring.",0,0,0,['sigvei']
25542406694768640,erna_solberg,2011-01-13,21:19:18,"@sigvei Jeg synes det er noen prinsippielle sider rundt barn som vokser opp i Norge, men med foreldre som er her ulovlig som bør sees på.",0,0,0,['sigvei']
25541538150875136,erna_solberg,2011-01-13,21:15:51,@sigvei Å ikke kunne gripe inn i enkeltsaker er en konsekvens av Unereformen som Høyre stemte mot. Vi mener at noen  prinsipper er politikk.,0,0,0,['sigvei']
25533080307507200,erna_solberg,2011-01-13,20:42:15,"@DagIdarJ Hva er parallellen mellom sakene, siden du trekker dem frem? Høyre har ønsker politiske styring og var mot UNE reformen.",0,0,0,['dagidarj']
25531705045557248,erna_solberg,2011-01-13,20:36:47,"@sigvei Nå styres alt av jus, med de juridiske presidenser som gis av  enkelt vedtak for andre saker - så blir gjennomsjæring vanskeligere.",0,0,1,['sigvei']
25531182456250368,erna_solberg,2011-01-13,20:34:42,"@sigvei Vet ikke, men jeg er jo uenig i  dagens regelverk, UNEreformen ble vedtatt av AP, SP; Krf og Venstre.Men du svarer ikke !",0,0,0,['sigvei']
25529570807513091,erna_solberg,2011-01-13,20:28:18,@Hildemy  At den er et bevis på hvor dumt det var at politikerne har fratatt seg muligheten til å skjære igjennom i utlendingssaker.,0,0,0,['hildemy']
25529333984526336,erna_solberg,2011-01-13,20:27:22,"@sigvei Og hva er parallelen i de sakene? Ingenting, og  jeg  fikk laget større politisk styring av UDI og UNE fra 1.september 2005.",0,0,0,['sigvei']
24895482035707904,erna_solberg,2011-01-12,02:28:40,"Nyheten om Knut Olsen er død er trist, god journalist, rappkjeftet programleder og et utrolig hyggelig menneske.",0,3,0,[]
24814717235105793,erna_solberg,2011-01-11,21:07:44,"Hyggelig møte på Gol vgs, aktive og interessere ungdommer. Spørsmål om skole, Hallingdal og Afghanistan - brede perspektiv altså.",0,0,0,[]
24752862475059200,erna_solberg,2011-01-11,17:01:56,"@erna_solberg @kjelltoreengvik  automatisk staveretting gjør det morsomt av og til :) ikke montere, men konkrete :)",0,0,0,"['erna_solberg', 'kjelltoreengvik']"
24752173862621184,erna_solberg,2011-01-11,16:59:12,"@odd_frantzen @ragnhildme Skill årsak og virkning, midtdelere gjør at en feil ikke blir en katastrofe. (og nb bilbelte er ikke årsak:))",0,0,0,['ragnhildme']
24751593526136833,erna_solberg,2011-01-11,16:56:54,@Kjelltoreengvik Kanskje vårt viktigste tiltakk var den montere 0 visjonen. Ingen drepte pga veiens standard innen 2020.,0,0,0,['kjelltoreengvik']
24750946512805888,erna_solberg,2011-01-11,16:54:20,@Kjelltoreengvik Våre forslag og ambisjoner ved valget i 2009 og i vår alt NTP I alt. Budsjett 800 mill mer til trafikksikkerhet .,0,0,0,['kjelltoreengvik']
24748930197622784,erna_solberg,2011-01-11,16:46:19,@ChrElind Ja begge to.,0,0,0,['chrelind']
24747570425237504,erna_solberg,2011-01-11,16:40:55,@odd_frantzen Fordi nedgangen (og forskjellen til Norge ) har kommet de siste 8 årene etter at de satt igang en storsatsing på midtdelere,0,0,0,[]
24746801659641857,erna_solberg,2011-01-11,16:37:51,@fandens hyggelig,0,0,0,['fandens']
24746480636010496,erna_solberg,2011-01-11,16:36:35,"@EvaHoili 10 g er gj,snitt, varierer myeavhengig av  om veien må utvides, flere forbikjøringsfelt etc.",0,0,0,['evahoili']
24746076510617600,erna_solberg,2011-01-11,16:34:59,"@odd_frantzen I Sverige dør 2,9 pr.100 000,  i Norge 4,2 Hovedforskjell satsing på midtdelere , synes du det er en liten del av problemet?",0,0,0,[]
24744699868745728,erna_solberg,2011-01-11,16:29:30,"@odd_frantzen trenger ikke være motorvei for å ha midtdeler, møteulykkene står for over 100 dødsfall i året.",0,0,0,[]
24743791143428096,erna_solberg,2011-01-11,16:25:54,"@EvaHoili Svenskene bygget bredere skuldre på veiene på 60 tallet, derfor lettere og billigere med 2+1 veier der.10 ganger er nok litt høyt.",0,0,0,['evahoili']
24743057643536386,erna_solberg,2011-01-11,16:22:59,"@trudebr kjære Trude , men det må være mulig med 2 tanker i hodet på en gang , vi skal vel ikke akseptere at folk dør av dårlig vei uansett?",0,0,0,['trudebr']
24741307255623681,erna_solberg,2011-01-11,16:16:01,"Sverige dokumenterer nedgang i dødsulykker med midtdelere, mens Aps talskvinne vil bare fokusere på lavere fart. Gjør det som virker .",0,14,1,[]
24406970337329153,erna_solberg,2011-01-10,18:07:29,"På vei til begravelsen til tidligere stortingsrepresentant Hans Kristian Hogsnes, seniorrådgiver i Høyre de siste årene. Trist, blir savnet.",0,0,0,[]
24404724614696960,erna_solberg,2011-01-10,17:58:34,"@TerjeHoel takk,men ingenting må tas for gitt- alle må jobbe:)",0,0,0,['terjehoel']
23138813660364800,erna_solberg,2011-01-07,06:08:17,RT @Orjas RT @lasserasch: Gode twitrere burde gratulere @tomhilde med seieren i dag. Jeg gjør i alle fall det.,0,2,0,"['orjas', 'lasserasch', 'tomhilde']"
22596771544834048,erna_solberg,2011-01-05,18:14:24,"@eriksyring :) Jens har jo bare to tema for tiden pensjonsreform og sykehjem, då det ksn jo renne over......",0,0,0,['eriksyring']
22574871825350656,erna_solberg,2011-01-05,16:47:23,"RT @BentHHoyre #nho2011 trygdebølge, eldrebølge, migrasjonsbølge - kanskje bølgekraftverk er løsningen?",0,0,0,['benthhoyre']
22532326516850688,erna_solberg,2011-01-05,13:58:19,Tidlig morgen på vei til God morhen Norge TV2,0,0,0,[]
22531661698699265,erna_solberg,2011-01-05,13:55:41,"@pjsandvik leser gjerne,men linken funket ikke",0,0,0,['pjsandvik']
22051528634269696,erna_solberg,2011-01-04,06:07:48,"@helgespresso Regjeringen har redusert bevilgningen til trafikksikkerhet i år, de lovet 750 km midtdelere på 10 år, har klart 32 km på 2 .",0,0,1,['helgespresso']
20887947125465088,erna_solberg,2011-01-01,01:04:09,Takker for hyggelig twitring i 2010 og godt nytt år til alle . Måtte 2011 bli minst like bra som 2010 :),0,4,0,[]
18801431918153728,erna_solberg,2010-12-26,06:53:05,"@RuneReitan Der er jeg ikke enig med deg, sevice og frittælende kan forbedres selv om infrastruktur er en utfordring.",0,0,1,['runereitan']
18798072762998784,erna_solberg,2010-12-26,06:39:44,"@RuneReitan To tanker i hodet på en gang, Regjeringen gir nå NSB unntak fra anbudskravene .Det ville aldri en privat drifter fått.",0,0,0,['runereitan']
18795976751845376,erna_solberg,2010-12-26,06:31:24,@RuneReitan men intervjue i dag var om konkuranseutsetting basert på eks. Gjøvikbanen. Dette er godt dokumentert.,0,0,0,['runereitan']
18792977484742656,erna_solberg,2010-12-26,06:19:29,@RuneReitan hva var feil?,0,0,0,['runereitan']
18322242312081408,erna_solberg,2010-12-24,23:08:57,@KrFUSimon God Jul til hele familien. Erik hilser spesielt til Ivar.,0,0,0,['krfusimon']
18296836519362560,erna_solberg,2010-12-24,21:28:00,Sneen faller ned til en skikkelig hvit jul i Bergen. Vakkert! God Jul til alle!,0,0,1,[]
18086374301237248,erna_solberg,2010-12-24,07:31:42,@TorillOJ God Jul til deg og !,0,0,0,['torilloj']
15490112959807488,erna_solberg,2010-12-17,03:35:05,@BjornEilertsen Tema -Terror,0,0,0,['bjorneilertsen']
15489837779910656,erna_solberg,2010-12-17,03:33:59,@SteinarBl Storberget i allefall,0,0,0,['steinarbl']
15486827154644992,erna_solberg,2010-12-17,03:22:01,På vei til NRK for å delta i Debatten,0,0,1,[]
14979460382072832,erna_solberg,2010-12-15,17:45:56,"@SteinarBl  Stilte ikke spørsmål om DLD , men om spanings og etterforskningsmetoder kapasitet i PST ref. dagens oppslag.",0,0,0,['steinarbl']
14944532722352128,erna_solberg,2010-12-15,15:27:08,"@toreosa det du ikke ønsker er kritikk av de rødgrønnes krumsspring. Hvilke interesser tjener det å bryter FN,EU,Russland og USAs linje.",0,0,0,['toreosa']
12813974353477632,erna_solberg,2010-12-09,18:21:04,@bordsenius Tåler sannsynligvis mer enn du tror - er jo bergenser.,0,0,0,['bordsenius']
12619883284004864,erna_solberg,2010-12-09,05:29:49,@nicecap fin Tv2 reportasje:),0,1,0,['nicecap']
12132439556100097,erna_solberg,2010-12-07,21:12:53,"Jeg skulle gjerne vært å diskutert Velferds Norge 2010 hos @Unio_hovedorg, men er på NATO-møte i Washington. Lykke til med konferansen.",0,0,0,['unio_hovedorg']
12131559423344640,erna_solberg,2010-12-07,21:09:23,Gleder meg at Norge gjør  et byks på PISA undersøkelsen. Endelig ser vi resultater av Kunnskapsløftet og snuoperasjonen md kunnskapsfokus.,0,3,0,[]
11937393804320768,erna_solberg,2010-12-07,08:17:51,@leifauke @Madsws Saken blir jo anket så får man se om en ny rett har samme vurdering av fakta.,0,0,0,"['leifauke', 'madsws']"
11937084428255232,erna_solberg,2010-12-07,08:16:37,"@Madsws Mitt poeng er at domstolen har en fakta vurdering en organisasjon er en terror organisasjon, det er ikke et hull i loven@leifauke",0,0,0,['madsws']
11924745083686912,erna_solberg,2010-12-07,07:27:35,"@leifauke @bebjerke@StormJL@AboKevin Ser problem, men vi kan ikke lage nye lover fordi retten vurdere at fakta i saken ikke rammes av loven.",0,0,0,['leifauke']
11921179132563456,erna_solberg,2010-12-07,07:13:25,@PrableenKaur @TORD forsøker å følge de som tar kontakt eller innleder diskusjon. Hvis man skal følge alle 10.000 så følger man nok ingen.,0,0,0,"['prableenkaur', 'tord']"
10443380274237440,erna_solberg,2010-12-03,05:21:10,@christina_aas hjemme :) vi er ikke invitert.@NRK1,0,0,0,"['christina_aas', 'nrk1']"
10413186129858561,erna_solberg,2010-12-03,03:21:11,"@ChrElind leser gjerne, og som du vet så arbeider vi med saken..",0,0,0,['chrelind']
10409688357146624,erna_solberg,2010-12-03,03:07:17,"@snorrevalen Vet du er ung ( middelaldrene dame hersketriks :)), men Bondevik ll regjeringen kritiserte faktisk gjentatte ganger Guatanamo",0,0,0,['snorrevalen']
10408788892848128,erna_solberg,2010-12-03,03:03:43,@leifauke takk,0,0,0,['leifauke']
10398972636037120,erna_solberg,2010-12-03,02:24:42,"@brumlebass Er vi det? Jeg har gitt Fagbevegelsen ros for mye, men partene i arbeidslivet  -bør ikke sende regninger til skattebetalerne.",0,0,0,['brumlebass']
10390978431025152,erna_solberg,2010-12-03,01:52:56,"@TVermes Tror vel at Stortingsvalgporgammet deres fortsatt gjelder, men morsomme merkander :)",0,0,0,['tvermes']
9915975541465088,erna_solberg,2010-12-01,18:25:27,@skybakmoen Og hva vet egentlig denne Tangen om hvem jeg møter og drikker kaffe med- ingenting:),0,0,0,['skybakmoen']
9897214293835776,erna_solberg,2010-12-01,17:10:54,enig RT @vampus gratulerer Trine Eilertsen som årets kvinnelige medieleder!,0,2,0,['vampus']
8535915643277312,erna_solberg,2010-11-27,23:01:35,@nicecap Hyggelig intervju i Adressa:),0,0,0,['nicecap']
8187263510913024,erna_solberg,2010-11-26,23:56:10,Innspurt i bartekåringen til inntekt for  Stine Sofiesstiftelse.  http://www.bartvember.no/bart/side-1 støtt:Svein H - SMS til 2012 BART 166,0,0,0,[]
8155802149855233,erna_solberg,2010-11-26,21:51:09,@tgeriksen fra 2002 til 2005 løftet vi pasientbehandl. med 206 054 (vi kuttet køene og ventetiden.) Nå 70000 flere i helsekø @siljegrytten,0,0,0,"['tgeriksen', 'siljegrytten']"
8090958172262400,erna_solberg,2010-11-26,17:33:29,"@Snoorre Takk, og panikken tar AP ref dagens svertekampanje i Aftenposten.",0,0,0,['snoorre']
8090784351916032,erna_solberg,2010-11-26,17:32:47,@margrethekn So do I :),0,0,0,['margrethekn']
8090647705690112,erna_solberg,2010-11-26,17:32:15,@siljegrytten Å hvordan forklarer du at vi senket helsekøene med over 50.000 og de rødgrønne har  satt ny rekord og økt dem med over 70.000?,0,0,0,['siljegrytten']
8090239553765376,erna_solberg,2010-11-26,17:30:38,"@arasnanda Flott ,det er bare å stålsette seg - for nå begynner AP råkjøret ref. dagens Aftenpost.",0,0,0,[]
8064318083960832,erna_solberg,2010-11-26,15:47:37,"@TomArildHaugen Nei, jeg er ikke enig i sjenking hele døgnet. Men oversjenking er hovedproblem. Derfor foreslår vi penger til STAD prosjekt",0,0,0,['tomarildhaugen']
7500367822585856,erna_solberg,2010-11-25,02:26:41,"@snorrevalen Å , ja da ,de har invitert meg :)",0,0,0,['snorrevalen']
7375263688040448,erna_solberg,2010-11-24,18:09:34,@andreasbakke enig,0,0,0,['andreasbakke']
6488609947394049,erna_solberg,2010-11-22,07:26:19,@Ibenholt J,0,0,0,['ibenholt']
6488072690601984,erna_solberg,2010-11-22,07:24:11,@nicecap bare kjekt:),0,0,0,['nicecap']
6463007274045440,erna_solberg,2010-11-22,05:44:35,"@nicecap Glemt å spørre, men er du fornøyd med at kaffeprat blir 2 siders kommentarer i VG?",0,0,0,['nicecap']
6315304514748416,erna_solberg,2010-11-21,19:57:40,"@julemusikk mye forskjellig, men stor barndomsstemning med ""det lyser i stille grender""",0,0,0,['julemusikk']
6314165383733248,erna_solberg,2010-11-21,19:53:08,Snart sentralstyremøte i Høyre - jeg skal tale om hvordan vi skal bekjempe store sosiale forskjeller.,0,1,0,[]
5663125256798208,erna_solberg,2010-11-20,00:46:08,@TorWestbyeMDG  Du innrømmer altså at eiendomskattelettelsen som er gitt i Bergen er gitt til alle boligeiere?,0,0,0,[]
5536042627108864,erna_solberg,2010-11-19,16:21:10,"Har vært medprogramleder på NRK Hordaland morgensending fra kl 0700, hyggelig folk og god stemning og vakker Bergensdag.",0,0,0,[]
