id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions
282668210678013952,turnbullmalcolm,2012-12-23,10:05:27,@smithy_jade thats a low blow,1,0,0,['smithy_jade']
282667854640328706,turnbullmalcolm,2012-12-23,10:04:02,@chriskkenny those unsurprised by the lack of ecumenical sensitivity may still be baffled by the indifference to retail opportunities.,1,0,1,['chriskkenny']
282666957197672450,turnbullmalcolm,2012-12-23,10:00:28,"Great NYer cartoon. 2 mums in park walking  twins in prams. One says to other ""Personally I wouldn't have a problem with a nanny state.""",11,28,8,[]
282655828589281280,turnbullmalcolm,2012-12-23,09:16:15,"Peter Hessler: Is the Muslim Brotherhood calculating, or incompetent?  http://nyr.kr/Zn3KNg  via http://newyorker.com/magazine/apps ",12,5,9,[]
282654915845820416,turnbullmalcolm,2012-12-23,09:12:38,@DBreban it may shock you but quite a few Americans don’t believe an m16 is an essential domestic accessory.,4,4,2,['dbreban']
282480250309455872,turnbullmalcolm,2012-12-22,21:38:34,"@EVERALDATLARGE Thanks Everald, I think we can be influential as an example of a v. similar society with low levels of gun ownership.",1,0,0,['everaldatlarge']
282479719356702720,turnbullmalcolm,2012-12-22,21:36:27,@WakeUpAussie certainly not sufficiently addicted to wild conspiracy theories as you would like.,3,0,0,['wakeupaussie']
282469472693022720,turnbullmalcolm,2012-12-22,20:55:44,@drclivemjones I do not doubt it. But how does this impact on the debate over semi-automatic weapons?,3,0,0,['drclivemjones']
282468752178696192,turnbullmalcolm,2012-12-22,20:52:53,"Do Armed Civilians Stop Mass Shooters? Actually, No.  http://www.motherjones.com/politics/2012/12/armed-civilians-do-not-stop-mass-shootings … via @motherjones",16,69,21,['motherjones']
282467793545351168,turnbullmalcolm,2012-12-22,20:49:04,"@gabriellechan greetings, so what is Hoopla all about, looks interesting - did you start it?",1,0,0,['gabriellechan']
282466665302728705,turnbullmalcolm,2012-12-22,20:44:35,"@GMegalogenis well if you are a hellenic male policy wonk, I suppose Niki Savva is another hellene, a woman but not as wonkish as you",4,1,1,['gmegalogenis']
282453207534419968,turnbullmalcolm,2012-12-22,19:51:07,@kuperov thanks!,0,0,0,['kuperov']
282447175701643264,turnbullmalcolm,2012-12-22,19:27:08,@aerial_angel depends how you measure it. But by dollars and reach US still well ahead.,0,0,0,[]
282442567629545472,turnbullmalcolm,2012-12-22,19:08:50,@remsaus they certainly weren’t thinking of M16s in 1789,0,1,0,['remsaus']
282437836727283713,turnbullmalcolm,2012-12-22,18:50:02,@ewster  http://m.adelaidenow.com.au/news/opinion/alexander-downer-obama-should-use-the-horror-of-the-connecticut-school-shootings-to-crack-down-on-guns/story-e6freacl-1226537856138 …,1,0,0,['ewster']
282437647337664512,turnbullmalcolm,2012-12-22,18:49:17,@Gdfollow downer has the stats in this piece  http://m.adelaidenow.com.au/news/opinion/alexander-downer-obama-should-use-the-horror-of-the-connecticut-school-shootings-to-crack-down-on-guns/story-e6freacl-1226537856138 …,2,0,1,['gdfollow']
282437049431244800,turnbullmalcolm,2012-12-22,18:46:54,@Gdfollow that’s not right.,7,0,0,['gdfollow']
282436438254047233,turnbullmalcolm,2012-12-22,18:44:28,Has it come to this that with the largest security and Defence forces in the world Americans live in fear of their fellow citizens?,86,216,43,[]
282435748530098176,turnbullmalcolm,2012-12-22,18:41:44,@GMegalogenis be careful. A dramatic change in the tone and tilt of the opinion pages could be upsetting for readers of nervous disposition,13,11,8,['gmegalogenis']
282397026321321984,turnbullmalcolm,2012-12-22,16:07:52,@KeyBelter sorry bill can you explain what all the acronyms mean?,1,0,0,['keybelter']
282365878031511552,turnbullmalcolm,2012-12-22,14:04:06,@PolAnimalAus if you cd pass premises with fibre for 200 euro as FTE says they can then it probably does stack up.,0,0,0,['polanimalaus']
282360560685809665,turnbullmalcolm,2012-12-22,13:42:58,"@nferno01 we don’t have “to expect” govts to approve a helipad without noise, environmental, safety assessments or community consultation.",2,1,0,['nferno01']
282359597493280768,turnbullmalcolm,2012-12-22,13:39:08,@SachaBlumen of course my objection was the location from a safety and environmental point of view - better to find a site on land,1,0,0,['sachablumen']
282357565453639680,turnbullmalcolm,2012-12-22,13:31:04,@samanthamaiden who knows what that means? The licence should be revoked.,3,0,2,['samanthamaiden']
282356948672843778,turnbullmalcolm,2012-12-22,13:28:37,If you oppose the heliport in the middle if sydney Harbour sign the petition here  http://www.change.org/en-AU/petitions/stop-the-harbour-heliport-voice-your-concern-about-the-proposed-heliport-in-sydney-harbour … #friendsofsydneyharbour,45,42,8,[]
282345871461449728,turnbullmalcolm,2012-12-22,12:44:36,@CaptainSMan as I have pointed out before the sydney Harbour heliport is proposed to be right In the middle of the Harbour,1,0,0,['captainsman']
282335736047468544,turnbullmalcolm,2012-12-22,12:04:19,@geoffb you stand up for the battlers who will be using the heliport.,0,0,0,['geoffb']
282297322904383488,turnbullmalcolm,2012-12-22,09:31:41,@yandoo well that is a pontoon tied to a river bank. What is proposed here is a concrete barge in the middle of the harbour,0,0,0,['yandoo']
282297049150550016,turnbullmalcolm,2012-12-22,09:30:36,@LagerWhale just think of a big concrete barge,0,0,1,['lagerwhale']
282272791783432192,turnbullmalcolm,2012-12-22,07:54:12,@Craig_Gibbons because they choose where they land. A helipad is fixed at one point on the Harbour.,1,0,0,['craig_gibbons']
282272406997983232,turnbullmalcolm,2012-12-22,07:52:41,"Darcy Maine from Heli Experiences,  says Harbour helipad unsafe and environmentally unsustainable. pic.twitter.com/w9azriBY",4,4,2,[]
282266236090466305,turnbullmalcolm,2012-12-22,07:28:09,John Molyneux says likely heliport would need 600 meter diameter exclusion zone - in the middle of the Harbour and its shipping lanes!!,15,9,3,[]
282264988016578560,turnbullmalcolm,2012-12-22,07:23:12,John Molyneux speaking at the meeting at Nth Sydney to protest the proposed helipad pic.twitter.com/gXaCk2xf,3,3,3,[]
282225232482295809,turnbullmalcolm,2012-12-22,04:45:13,@Lichbane what show was that?,0,0,0,['lichbane']
282224999874576384,turnbullmalcolm,2012-12-22,04:44:18,@MummyMel Happy Birthday!,1,0,0,['mummymel']
282217882996326401,turnbullmalcolm,2012-12-22,04:16:01,So the NSW Govt Maritime Services dept only start to think about safety AFTER they have issued the helipad licence!  http://www.smh.com.au/nsw/-2brjs.html ,9,8,1,[]
282138024601600001,turnbullmalcolm,2012-12-21,22:58:41,Heliport approved without safety check   http://www.smh.com.au/nsw/-2brjs.html ,6,2,1,[]
282106671776555008,turnbullmalcolm,2012-12-21,20:54:06,Harbour heliport wants more flights  http://www.smh.com.au/nsw/harbour-heliport-wants-more-flights-20121221-2brhd.html … via @smh,4,2,2,['smh']
282038971683438592,turnbullmalcolm,2012-12-21,16:25:05,@Craig_Gibbons so helicopter take offs and landing in the middle of a sailing race sounds safe to you?,1,0,0,['craig_gibbons']
282010380983734272,turnbullmalcolm,2012-12-21,14:31:28,@Pezzamystic1 @HuffingtonPost derivative of what?,2,0,0,"['pezzamystic1', 'huffingtonpost']"
282010160703102976,turnbullmalcolm,2012-12-21,14:30:36,@WilliamJHague well looks like you are putting the great back into Great Britain. Happy Christmas - see you soon in oz!,2,2,0,['williamjhague']
281997705717354496,turnbullmalcolm,2012-12-21,13:41:06,“@HuffingtonPost: How Babar came to be  http://huff.to/XPt1dS ” everyone loves Babar the elephant!,8,12,6,['huffingtonpost']
281996345487785984,turnbullmalcolm,2012-12-21,13:35:42,@firstdogonmoon  wouldn't want to strain credulity,1,0,0,['firstdogonmoon']
281988411341012992,turnbullmalcolm,2012-12-21,13:04:11,@John_Hanna @firstdogonmoon actually the 3G is pretty good where I am.,2,1,0,"['john_hanna', 'firstdogonmoon']"
281930985619197952,turnbullmalcolm,2012-12-21,09:15:59,@nswirrigators many thanks!,0,0,0,['nswirrigators']
281877574735511552,turnbullmalcolm,2012-12-21,05:43:45,"""Chopper plan in tailspin as harbour anger grows""from SMH - note total lack of consultation on safety or noise  http://www.smh.com.au/nsw/-2bpen.html ",9,7,4,[]
281844065568440321,turnbullmalcolm,2012-12-21,03:30:36,Life lessons better than that final ATAR score - characteristically compassionate advice from Ros Winterton  http://www.smh.com.au/national/-2bpog.html …,1,25,6,[]
281843197615955969,turnbullmalcolm,2012-12-21,03:27:09,'Expert' had never reported on helicopter noise levels  http://www.smh.com.au/nsw/-2bpgg.html ,6,3,5,[]
281635318069854208,turnbullmalcolm,2012-12-20,13:41:07,@theosas06 he would be relieved of his responsibilities by his employers.,1,1,0,['theosas06']
281567939138826241,turnbullmalcolm,2012-12-20,09:13:22,@bec_middleton my pleasure. Your mum is a star!,0,0,0,['bec_middleton']
281564175791177728,turnbullmalcolm,2012-12-20,08:58:25,@benitoscafe @mrsdztb thanks guys for great tea and cakes to celebrate graduation.,0,0,0,"['benitoscafe', 'mrsdztb']"
281559172464668672,turnbullmalcolm,2012-12-20,08:38:32,@denysegibbs congrats to Jack too!,1,0,1,['denysegibbs']
281533891016265729,turnbullmalcolm,2012-12-20,06:58:04,@jufemaiz not so far.,1,0,0,['jufemaiz']
281532097439621120,turnbullmalcolm,2012-12-20,06:50:57,Very proud of @mrsdztb receiving her graduate diploma of secondary education at Notre Dame University today,12,0,5,['mrsdztb']
281514697017131009,turnbullmalcolm,2012-12-20,05:41:48,Sydney helicopter company Heli Experiences explains why it is opposed to the heliport on sydney Harbour  http://www.heliexperiences.com.au/ ,4,4,2,[]
281514356938768385,turnbullmalcolm,2012-12-20,05:40:27,@barclaycrawford @imresal @steve_jackson_ @702sydney that's obviously not so - go to a Harbour beach or park or kayak or sail,0,0,0,"['barclaycrawford', 'imresal', 'steve_jackson_', '702sydney']"
281473137198116865,turnbullmalcolm,2012-12-20,02:56:40,@WilliamJHague Indeed. Impressed that despite tough economic times you are expanding UK diplomatic representation,3,3,1,['williamjhague']
281470699623829504,turnbullmalcolm,2012-12-20,02:46:58,"No Flying Cars, but the Future Is Bright  http://bloom.bg/UUZzAC  via @BloombergView",1,3,5,['bloombergview']
281465912790499328,turnbullmalcolm,2012-12-20,02:27:57,@WilliamJHague a very fine speech - I particularly enjoyd the description of the congress of vienna!,2,0,0,['williamjhague']
281363785464287232,turnbullmalcolm,2012-12-19,19:42:08,"How guns became gadgets—lightweight, easy to use, and more effective than ever  http://qz.com/37541  sobering account.",21,33,13,[]
281355762029174784,turnbullmalcolm,2012-12-19,19:10:15,@clairekimball As the former Governor of California once observed “I’ll be back!”,0,1,0,['clairekimball']
281352273496535040,turnbullmalcolm,2012-12-19,18:56:23,@IainShearer yes there is quite a business in remaking wrought iron lacework for restorations,0,0,0,['iainshearer']
281351839071477760,turnbullmalcolm,2012-12-19,18:54:40,"@clairekimball a bit late for a visit, but a very handsome establishment from all appearances!",1,0,0,['clairekimball']
281317137996447745,turnbullmalcolm,2012-12-19,16:36:47,And here is @alexhawkemp and Bella vista volunteers outside the house pic.twitter.com/owN53VaZ,5,2,2,['alexhawkemp']
281316653302681600,turnbullmalcolm,2012-12-19,16:34:51,While visiting the historic farmhouse Bella Vista tonight I found something from Wentworth - wrought iron made by G Fletcher & Son Waverley!,3,0,2,[]
281304815492018176,turnbullmalcolm,2012-12-19,15:47:49,An unlikely guest at the nativity at the carols in support of  http://www.woodbury.org.au  pic.twitter.com/AtzR0kvd,15,5,5,[]
281303680089726976,turnbullmalcolm,2012-12-19,15:43:18,And also with Mayor Michelle Byrne and most importantly some of Woodbury kids' mums. pic.twitter.com/R8mxKiIK,4,1,1,[]
281303313927004160,turnbullmalcolm,2012-12-19,15:41:51,Supporting  http://www.woodbury.org.au  school for kids w autism (pls help too) at the Bella Vista carols  w @alexhawkemp pic.twitter.com/wAyzfLai,3,14,3,['alexhawkemp']
281208886730584064,turnbullmalcolm,2012-12-19,09:26:37,@PatriciaACross love the old bathing sheds!,0,0,0,['patriciaacross']
281192392688812034,turnbullmalcolm,2012-12-19,08:21:05,"@jufemaiz @barryofarrell au contraire, there is lots of love around - my complaint is not w barry but w RMS - barry shd now undo decision.",1,0,0,"['jufemaiz', 'barryofarrell']"
281189333036326912,turnbullmalcolm,2012-12-19,08:08:55, http://blogs.crikey.com.au/planetalking/2012/12/19/lake-burley-griffin-to-become-sydney-harbour-heliport-no/ …,2,3,2,[]
281188932874547200,turnbullmalcolm,2012-12-19,08:07:20,"@miss_rach_j I recalll that train ride, it was going out to an event with Jason Wood who was Member for Latrobe and is running again next yr",0,0,0,[]
281174028645969920,turnbullmalcolm,2012-12-19,07:08:07,@IanParryO @doneas you miss the point which is about the lack of public consultation and the appropriateness of a helipad on Harbour.,1,1,0,"['ianparryo', 'doneas']"
281172969923940352,turnbullmalcolm,2012-12-19,07:03:54,@Craig_Gibbons I think you miss the point about lack of consultation and concern that it is an inappropriate and unsafe site.,1,0,0,['craig_gibbons']
281163348391911424,turnbullmalcolm,2012-12-19,06:25:40,@702sydney would be great if you could cover the helipad story today.,0,2,0,['702sydney']
281155121071665152,turnbullmalcolm,2012-12-19,05:52:59,@RoryRonaldo the seaplanes have been at rose bay for many years. The new development is a helipad floating on the Harbour.,1,0,0,['roryronaldo']
281154624847749120,turnbullmalcolm,2012-12-19,05:51:00,@jarydcollins wide angle lens needed perhaps?,0,0,0,[]
281142495801401344,turnbullmalcolm,2012-12-19,05:02:49,@mikebeckham no,0,0,1,['mikebeckham']
281141908280074240,turnbullmalcolm,2012-12-19,05:00:29,And another ferry view pic.twitter.com/eqmaXBqy,18,4,4,[]
281141529995792384,turnbullmalcolm,2012-12-19,04:58:59,View from the ferry this morning pic.twitter.com/T2heuT7G,8,3,7,[]
281139828857401344,turnbullmalcolm,2012-12-19,04:52:13,Catching the ferry into the city from Rose Bay's very handsome new wharf pic.twitter.com/Rqzvv26t,10,0,6,[]
281116683157008385,turnbullmalcolm,2012-12-19,03:20:14,@HokkienOlajuwon it is in fact the headline of the story that I was drawing your attention to :-),1,0,0,['hokkienolajuwon']
281114311148044290,turnbullmalcolm,2012-12-19,03:10:49,Harbour helipad decision is a disgrace  http://shar.es/ht3vz ,12,18,6,[]
281100256689672192,turnbullmalcolm,2012-12-19,02:14:58,"The land of the free, where children are taught to cower in store rooms  http://www.smh.com.au/world/-2bl4s.html …",13,60,7,[]
280974994819907584,turnbullmalcolm,2012-12-18,17:57:13,no surprise govt which designed mining tax that raised no revenue can design  a spectrum auction with no bidders. #justsaying,77,139,39,[]
280898477641306112,turnbullmalcolm,2012-12-18,12:53:10,@JustJen64 @politicaltragic @mansillo @tonyabbottmhr well of course we did as did all the university students of our generation.,3,0,0,"['justjen64', 'politicaltragic', 'mansillo', 'tonyabbottmhr']"
280898341007663105,turnbullmalcolm,2012-12-18,12:52:37,@DarrenBremner2 well thats the question isn't it? So if you say FTTN is not cost effective relative to FTTH can you point me  2some evidence,1,0,1,[]
280898104268554241,turnbullmalcolm,2012-12-18,12:51:41,"@DarrenBremner2 FTTN is cheaper, faster and is a good platform to go FTTH if you want to at some point in the future.",1,0,0,[]
280896687378161664,turnbullmalcolm,2012-12-18,12:46:03,"@KeyBelter @barryofarrell frankly what troubles me most is safety:- summer afternoon, harbour full of boats, most with kids, noreaster......",0,0,0,"['keybelter', 'barryofarrell']"
280896484730351616,turnbullmalcolm,2012-12-18,12:45:15,@DarrenBremner2 ok: in Oz NBN will shortly be sole wireline so incentive to switch to long term platform. OS rival networks eg HFC continue,0,0,0,[]
280896236385611779,turnbullmalcolm,2012-12-18,12:44:16,@mansillo @tonyabbottmhr and the government paid for both Tony and my education at Sydney University in the days before HECS.,11,16,2,"['mansillo', 'tonyabbottmhr']"
280895996198801408,turnbullmalcolm,2012-12-18,12:43:18,@DarrenBremner2 the business plan assumes v high prices (esp on cvc) paid for the v high speeds ie much higher than the ADSL equivs,0,0,0,[]
280895808621137920,turnbullmalcolm,2012-12-18,12:42:34,@DarrenBremner2 so you contend - you disagree with my article and instead of setting out why you disagree you rush in to accuse me of lying.,0,0,0,[]
280895570141392896,turnbullmalcolm,2012-12-18,12:41:37,@DarrenBremner2 as we make clear in the article.,0,0,0,[]
280878357195939840,turnbullmalcolm,2012-12-18,11:33:13,@Thefinnigans well at the rate they are building now is a looonnggg way off.,3,0,0,['thefinnigans']
280878011467825154,turnbullmalcolm,2012-12-18,11:31:51,"@DarrenBremner2 well since you are so dripping in virtue, why don't you substantiate your criticism of my article?",0,0,0,[]
280859794678640641,turnbullmalcolm,2012-12-18,10:19:27,"@TommyTudehope me too, I have heard similar reports.",0,0,0,['tommytudehope']
280849844917108736,turnbullmalcolm,2012-12-18,09:39:55,@TommyTudehope how would a teetotaler know?,0,0,0,['tommytudehope']
280839232547848192,turnbullmalcolm,2012-12-18,08:57:45,Talking to students at Kyabram College in Victoria & Edn Min'r  Dixon  on bband installed in Vic Schools by @telstra. pic.twitter.com/ojnovrRh,3,6,2,['telstra']
280826709895434240,turnbullmalcolm,2012-12-18,08:07:59,@scottjmcasey @fullysickrapper 333 is my second fave,0,0,1,['scottjmcasey']
280826580178190336,turnbullmalcolm,2012-12-18,08:07:28,@outandabout12 ah no.,3,0,0,['outandabout12']
280824211931533312,turnbullmalcolm,2012-12-18,07:58:04,Heading into the city from Paddo on #bestbus in Sydney - the 389.,21,9,8,[]
280822090012192768,turnbullmalcolm,2012-12-18,07:49:38,Conroy's broadband take-up hash-up | Malcolm Turnbull | Commentary | Business Spectator:  http://www.businessspectator.com.au/bs.nsf/Article/Conroy-Turnbull-NBN-broadband-rollout-pd20121218-33UWB?OpenDocument&src=sph&src=rot#.UM-uGsHBkzc.twitter …,12,11,4,[]
280820711659032576,turnbullmalcolm,2012-12-18,07:44:09,Congratulations Glenmore Rd Public on a successful 2012. Beautiful speech day - shining faces all under blue hats in shade of a gum tree.,3,2,4,[]
280779350826184705,turnbullmalcolm,2012-12-18,04:59:48,@niick @barryofarrell not at all. The decision was taken I am told by the RMS without consulting the Premier or cabinet or community.,1,1,0,"['niick', 'barryofarrell']"
280775790780616706,turnbullmalcolm,2012-12-18,04:45:39,@SulphurCocky @barryofarrell and don't forget every weekend there are hundreds if not thousands of kids in skiffs sailing on sydney harbour,0,0,0,"['sulphurcocky', 'barryofarrell']"
280775560710475777,turnbullmalcolm,2012-12-18,04:44:44,@SulphurCocky @barryofarrell indeed. the idea that it will be used to take people to and from airport is a joke. it will be for joy flights,0,1,0,"['sulphurcocky', 'barryofarrell']"
280771440972795905,turnbullmalcolm,2012-12-18,04:28:22,"@niick @barryofarrell democracy involves government with the consent of the governed, this decision taken administratively w no consultation",2,2,1,"['niick', 'barryofarrell']"
280753047053930496,turnbullmalcolm,2012-12-18,03:15:17,Approval of harbour helipad without consultation reckless & undemocratic @barryofarrell shd take charge and rescind it  http://www.smh.com.au/nsw/-2bjpn.html ,21,46,8,['barryofarrell']
280552787987791872,turnbullmalcolm,2012-12-17,13:59:31,@rilovski all done,0,1,0,['rilovski']
280455702655401984,turnbullmalcolm,2012-12-17,07:33:44,At. Waverley Public presentation day. So impressed by the quality of the students' artwork. Well done Ms Middleton and her team and students,4,1,2,[]
280410195815981058,turnbullmalcolm,2012-12-17,04:32:55,@latikambourke @anthonybyrne_mp glad the twittersphere approves! Many thanks.,4,3,5,"['latikambourke', 'anthonybyrne_mp']"
280401193535168512,turnbullmalcolm,2012-12-17,03:57:08,@rilovski i started but it is such a hassle to register. why cant I just make a contribution by paypal without having to register w the site,0,1,0,['rilovski']
280400882078724097,turnbullmalcolm,2012-12-17,03:55:54,@SulphurCocky yes he should. will encourage to add tweep to his many attainments.,1,0,0,['sulphurcocky']
280399595295608832,turnbullmalcolm,2012-12-17,03:50:47,Yes I am a friend of Alex Downer but must say given the high quality of his columns quite baffled why they don't run nationally.,14,10,4,[]
280398671445651457,turnbullmalcolm,2012-12-17,03:47:07,"well said by Alexander Downer on gun control in US, need for action, internl compatisons & history of 2nd amendment  http://www.adelaidenow.com.au/news/opinion/alexander-downer-obama-should-use-the-horror-of-the-connecticut-school-shootings-to-crack-down-on-guns/story-e6freacl-1226537856138 …",21,77,23,[]
280386610305069056,turnbullmalcolm,2012-12-17,02:59:11,The World’s Worst War  http://nyti.ms/Uws5cZ  - a grim reminder of the seemingly never ending murder and rape in the Congo,8,30,7,[]
279908571909586944,turnbullmalcolm,2012-12-15,19:19:38,@rupertmurdoch I suspect they will find the courage when Fox News enthusiastically campaigns for it.,295,2416,1304,['rupertmurdoch']
279907356622614530,turnbullmalcolm,2012-12-15,19:14:48,"@WellsDamian it is encouraging, although whether this is applicable to Australia with our much smaller domestic market is not clear",0,0,0,['wellsdamian']
279903107096383490,turnbullmalcolm,2012-12-15,18:57:55,Currently reading Mr. China Comes to America -  http://theatln.tc/TObC25  - in the Atlantic iPad app -  http://bit.ly/9HjvqO ,4,3,7,[]
279900359386865664,turnbullmalcolm,2012-12-15,18:47:00,Currently reading The Insourcing Boom -  http://theatln.tc/T9BlDN  - in the Atlantic iPad app -  http://bit.ly/9HjvqO ,8,7,10,[]
279831548608524288,turnbullmalcolm,2012-12-15,14:13:34,“@tgrhodes: Great to see @TurnbullMalcolm speak at my Brazilian friend Carolina's Australian citizenship ceremony” congrats Carolina!,2,0,2,"['tgrhodes', 'turnbullmalcolm']"
279764011040509953,turnbullmalcolm,2012-12-15,09:45:12,citizenship ceremony at Waverley. Victor Dominello spoke well about multiculturalism & Mayor Sally Betts presided. Congrats to new Aussies.,5,6,3,[]
279763136305831936,turnbullmalcolm,2012-12-15,09:41:44,Discussing on #AM the policy and politics of the spectrum auction #nbn #wirelessbroadband  http://www.malcolmturnbull.com.au/media/transcripts/transcript-abc-radio-am-15-dec-2012/ …,8,5,3,[]
279696717828456448,turnbullmalcolm,2012-12-15,05:17:48,@danny_from_oz of that I have no doubt.,0,0,0,[]
279695327693524992,turnbullmalcolm,2012-12-15,05:12:17,@breegg jojo has had a little walk and is waiting until after AM for a longer one. #doghastokeepontopofnews,1,0,0,['breegg']
279694349070114816,turnbullmalcolm,2012-12-15,05:08:23,@Darrelljames74 @jessicameddows very fair point,0,0,0,[]
279694026653978625,turnbullmalcolm,2012-12-15,05:07:07,Listening to President Obama on #AM who could not weep with him and all Americans at yet another tragedy. When will America act on guns?,63,278,47,[]
279692928228655104,turnbullmalcolm,2012-12-15,05:02:45,A wake up call about binge drinking amid youth  http://www.smh.com.au/national/-2bf43.html …,13,14,8,[]
279688732209197056,turnbullmalcolm,2012-12-15,04:46:04,@bella_douglas take that up with the smh,0,0,0,['bella_douglas']
279688325743378432,turnbullmalcolm,2012-12-15,04:44:27,"@Nemspy Yes, shocking, tragic, heart breaking and once again leaving the world utterly baffled about America's attitude to gun ownership",1,3,0,['nemspy']
279552416213516288,turnbullmalcolm,2012-12-14,19:44:24,Elon Musk’s electric car company Tesla Motors is now cash-flow positive  http://qz.com/36485  an encouraging sign!,13,26,12,[]
279375863563309056,turnbullmalcolm,2012-12-14,08:02:51,World War II: After the War - In Focus - The Atlantic  http://www.theatlantic.com/infocus/2011/10/world-war-ii-after-the-war/100180/ … via @in_focus,5,7,2,['in_focus']
278937776924266496,turnbullmalcolm,2012-12-13,03:02:03,@TheWhiteFiles Thanks for that post!,2,0,0,['thewhitefiles']
278937506282622976,turnbullmalcolm,2012-12-13,03:00:58,Great news - Lots of love and congrats to @annabelcrabb and husband Jeremy on birth of daughter Kate,5,31,6,['annabelcrabb']
278830573433282560,turnbullmalcolm,2012-12-12,19:56:03,@kathoc thanks can you dm me her name?,0,0,0,['kathoc']
278630335028273155,turnbullmalcolm,2012-12-12,06:40:23,@CaveLesbian I am sure the details are on line!,0,0,0,['cavelesbian']
278629243716530178,turnbullmalcolm,2012-12-12,06:36:03,Celebrating a year of achievement at Bondi Beach Public School presentation day. Great work Maria Hardy principal & staff parents & kids,3,2,2,[]
278620252848394240,turnbullmalcolm,2012-12-12,06:00:19,Vale Inspector Bryson Anderson who died serving the people of NSW - show thanks by making donation to his memorial fund - details in Tele,4,11,2,[]
278375822161760256,turnbullmalcolm,2012-12-11,13:49:02,@MAVR_1 @spicertracey indeed there was no directive.,1,0,0,"['mavr_1', 'spicertracey']"
278108202179112960,turnbullmalcolm,2012-12-10,20:05:37,"Louis Menand: The cases for, and against, homework.  http://nyr.kr/129yJew  via http://newyorker.com/magazine/apps ",8,17,6,[]
278077248953778176,turnbullmalcolm,2012-12-10,18:02:37,I guess this is another reason to read e-books! NYTimes: A Dark and Itchy Night  http://nyti.ms/RCh1z4 ,9,16,8,[]
278053728504913920,turnbullmalcolm,2012-12-10,16:29:09,With Gabrielle Upton MP for Vaucluse at Jewish Care in Bondi as @barryofarrell is awarded Jerusalem Prize by Zionist Council of NSW.,10,7,2,['barryofarrell']
278034608946294784,turnbullmalcolm,2012-12-10,15:13:11,@tiwigirl distantly. Angela's grandad and my mother's grandad were brothers.,1,0,0,['tiwigirl']
278016032512299009,turnbullmalcolm,2012-12-10,13:59:22,Really thrilled to see a picture of my grandfather Oscar in the ABC's 80th birthday wall of images at Ultimo. pic.twitter.com/sxhnFFBT,10,7,10,[]
277990895444430848,turnbullmalcolm,2012-12-10,12:19:28,Helping Mayor Sally Betts open Waverley's new 52 place Mill Hill early education centre at Bondi Junction,4,2,4,[]
277719056021323777,turnbullmalcolm,2012-12-09,18:19:17,"James Surowiecki: Warren Buffett, public sage.  http://nyr.kr/YgcSnJ  via http://newyorker.com/magazine/apps ",22,13,9,[]
277543599774760960,turnbullmalcolm,2012-12-09,06:42:05,@statics5 thanks. Nobody has asked me to stop tweeting. And I will continue to do so. A key part of doing my job of engaging w community.,22,59,17,['statics5']
277518415349051392,turnbullmalcolm,2012-12-09,05:02:00,Japan Shows Off Its Missile-Defense System  http://on.wsj.com/TMNS2v ,11,6,3,[]
277503121645764608,turnbullmalcolm,2012-12-09,04:01:14,NYTimes: Why Apple Got a ‘Made In U.S.A.’ Bug  http://nyti.ms/UjLywh ,6,10,3,[]
277502578189815811,turnbullmalcolm,2012-12-09,03:59:05,"NYTimes: Resisted for Blocking the View, Dunes Prove They Blunt Storms  http://nyti.ms/TExhxT ",2,6,2,[]
277305652525809664,turnbullmalcolm,2012-12-08,14:56:34,"@thetiprat there are a range of images which rotate through the site, if you refresh you will get another one.",0,0,0,['thetiprat']
277305400624287744,turnbullmalcolm,2012-12-08,14:55:34,@wastingdollars we will undertake the cost benefit analysis on the NBN Labor has refused to do - despite promising in 07 that they wd do CBA,8,4,0,['wastingdollars']
277269556530143232,turnbullmalcolm,2012-12-08,12:33:08,"Heart felt condolences on the tragic death of Jacintha Saldanha to her children, family and friends.  http://shar.es/683eM ",12,19,6,[]
277150030186565633,turnbullmalcolm,2012-12-08,04:38:11,@PolAnimalAus that is simply false.,0,0,0,['polanimalaus']
277012052525056000,turnbullmalcolm,2012-12-07,19:29:54,The Economist | The newspaper industry: News adventures  http://econ.st/TVvsKn  via @theeconomist,4,7,4,['theeconomist']
276951476251791360,turnbullmalcolm,2012-12-07,15:29:12,Reflecting on Leveson: UTS Privacy and Press Freedom Symposium  http://www.malcolmturnbull.com.au/media/speeches/uts-privacy-and-press-freedom-symposium/ … via @sharethis,6,8,6,['sharethis']
276947385043779584,turnbullmalcolm,2012-12-07,15:12:56,@NBNconcerns @wastingdollars no. But our plan will result in Internet access being more affordable than it would be under Labor's plan,16,0,1,"['nbnconcerns', 'wastingdollars']"
276935032017403904,turnbullmalcolm,2012-12-07,14:23:51,With Profs Henry Brodaty and Alex Swarbrick w Garvan chair Bill Ferris at new John Kinghorn Cancer Centre @teamgarvan pic.twitter.com/Tj7ptvlG,8,5,2,['teamgarvan']
276530230284406784,turnbullmalcolm,2012-12-06,11:35:19,@ChangeMyOpinion @zdnet the article to which you refer is just a torrent of personal abuse - not a fact in it.,3,0,0,"['changemyopinion', 'zdnet']"
276445156226519040,turnbullmalcolm,2012-12-06,05:57:16,@bromideW you are in a nasty mood. Suggest you read the post.,2,0,0,['bromidew']
